epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
45,0.006140514236180854,0.005160652055330803,0.005160652566701174,0.07183768600225449,0.03959660977125168,0.9290543794631958,0.9291368126869202,00:00
46,0.006244712853010855,0.005098779874345276,0.005098779685795307,0.07140573859214783,0.03923838213086128,0.9299049377441406,0.9299263954162598,00:00
47,0.006280899779758175,0.005195531011359092,0.005195531062781811,0.07208003103733063,0.04040563106536865,0.9285748600959778,0.929701566696167,00:00
48,0.0062998268847637515,0.0053280299426587815,0.005328029859811068,0.07299335300922394,0.046133242547512054,0.9267533421516418,0.9289513826370239,00:00
49,0.006150393511639681,0.005209805775273797,0.0052098059095442295,0.07217898219823837,0.041604574769735336,0.9283786416053772,0.9297628402709961,00:00
50,0.006178436513506991,0.0052486226602566025,0.005248622503131628,0.07244737446308136,0.04450276866555214,0.9278450012207031,0.9306219220161438,00:00
51,0.006236731411398876,0.005421514891407972,0.005421515088528395,0.0736309364438057,0.04609205946326256,0.9254682064056396,0.9254683256149292,00:00
52,0.005996539056621326,0.0050336575946924875,0.005033657420426607,0.0709482729434967,0.04289885237812996,0.9308002591133118,0.9313958883285522,00:00
53,0.005993933469079955,0.005344439137932713,0.005344439297914505,0.07310567051172256,0.04043209180235863,0.9265277981758118,0.9282468557357788,00:00
54,0.005917060585636774,0.005066013774988842,0.005066013894975185,0.0711759403347969,0.039156924933195114,0.930355429649353,0.9313130974769592,00:00
55,0.005881192770172611,0.005105772267090031,0.0051057725213468075,0.07145468890666962,0.03867113217711449,0.9298088550567627,0.931217610836029,00:00
56,0.005943577928169818,0.004879338243987663,0.004879338201135397,0.06985226273536682,0.03772995248436928,0.9329217076301575,0.9333580732345581,00:00
57,0.006268868698857879,0.004819946786377327,0.004819946829229593,0.06942583620548248,0.037653181701898575,0.9337381720542908,0.9338678121566772,00:00
58,0.005961852538430133,0.007243892166512144,0.007243892177939415,0.08511105924844742,0.053629107773303986,0.9004151821136475,0.9234615564346313,00:00
59,0.006369546844880579,0.0066086521909280785,0.0066086528822779655,0.08129362016916275,0.045536525547504425,0.909148097038269,0.9217270016670227,00:00
60,0.0062371778744326496,0.005511806786426006,0.005511807277798653,0.07424154877662659,0.04738766700029373,0.9242268800735474,0.933319628238678,00:00
61,0.005913403980199502,0.005413229114438859,0.005413229577243328,0.07357465475797653,0.043035268783569336,0.9255821108818054,0.9297366142272949,00:00
62,0.005780319205084308,0.004751684109857477,0.004751684609800577,0.06893246620893478,0.037244219332933426,0.9346766471862793,0.9351862668991089,00:00
63,0.006018806583407469,0.005122890501665923,0.00512289023026824,0.071574367582798,0.04052285850048065,0.9295734763145447,0.9318649172782898,00:00
64,0.005781608824535964,0.004688239902075083,0.00468823965638876,0.06847071647644043,0.03875631093978882,0.9355488419532776,0.9357553720474243,00:00
65,0.005895173284335952,0.00466435233508151,0.004664352163672447,0.06829605996608734,0.03704551234841347,0.9358772039413452,0.9359975457191467,00:00
66,0.006017101972906386,0.004944129589876514,0.004944129381328821,0.07031450420618057,0.03897824510931969,0.9320310354232788,0.9336450695991516,00:00
67,0.005733599776226287,0.004652130457521216,0.004652130417525768,0.06820652633905411,0.03764590248465538,0.936045229434967,0.9363543391227722,00:00
68,0.005815452186309276,0.004717178139949869,0.004717178642749786,0.06868171691894531,0.03911012411117554,0.9351509809494019,0.9356022477149963,00:00
69,0.005830133867007627,0.0057345434931889636,0.005734543781727552,0.07572676986455917,0.04674609750509262,0.921164870262146,0.9327725768089294,00:00
70,0.006026059777939768,0.004842548282599888,0.004842548165470362,0.06958842277526855,0.04239949584007263,0.9334274530410767,0.9337009787559509,00:00
71,0.005752259003411598,0.005031452222835798,0.005031452514231205,0.07093273103237152,0.038833752274513245,0.9308305382728577,0.9323086738586426,00:00
72,0.005839563019899616,0.004839097795310927,0.004839097149670124,0.0695636197924614,0.03898745775222778,0.9334748983383179,0.9364088773727417,00:00
73,0.006090528308110153,0.004759644072479997,0.004759644158184528,0.06899017840623856,0.03705010563135147,0.9345672130584717,0.9352242350578308,00:00
74,0.006199482488156463,0.005007843664087401,0.005007843486964703,0.07076611369848251,0.04030201956629753,0.9311550855636597,0.9355676770210266,00:00
75,0.005822858349323639,0.0045136403452399314,0.004513639956712723,0.06718362867832184,0.03595435991883278,0.9379491209983826,0.9380374550819397,00:00
76,0.005763675648710495,0.008326432456268124,0.00832643173635006,0.09124927967786789,0.058006420731544495,0.8855330944061279,0.9188400506973267,00:00
77,0.006119776760168654,0.004530906311573426,0.0045309062115848064,0.06731200218200684,0.03576059639453888,0.937711775302887,0.9377591013908386,00:00
78,0.005795663627220499,0.004754983208662162,0.004754982888698578,0.06895638257265091,0.03709446266293526,0.9346312880516052,0.9350419044494629,00:00
79,0.0055661066074327425,0.004816759583408848,0.004816759377717972,0.06940287351608276,0.036512475460767746,0.9337819814682007,0.9353641271591187,00:00
80,0.005651432646299817,0.0046207937726213885,0.004620793741196394,0.06797642260789871,0.038799088448286057,0.9364760518074036,0.9364763498306274,00:00
81,0.00549640421307462,0.006197825531286696,0.006197826471179724,0.07872627675533295,0.04363107681274414,0.9147959351539612,0.9213849902153015,00:00
82,0.005935400701538929,0.006783234561147865,0.00678323395550251,0.08236038684844971,0.047159090638160706,0.9067480564117432,0.9186391830444336,00:00
83,0.006272516521415798,0.004772260510848344,0.004772260785102844,0.06908155232667923,0.04347717761993408,0.9343937635421753,0.9351942539215088,00:00
84,0.005536520746425766,0.004980055101078712,0.004980055615305901,0.07056950777769089,0.03734758496284485,0.9315370917320251,0.9333719611167908,00:00
85,0.005567581033304117,0.004444972503404676,0.004444973077625036,0.06667063385248184,0.03520691394805908,0.9388931393623352,0.9390187859535217,00:00
86,0.0056621580058029775,0.0045884829357357845,0.004588483367115259,0.06773834675550461,0.03522652015089989,0.9369202256202698,0.9377545118331909,00:00
87,0.005450723359700083,0.004494077954555582,0.004494077526032925,0.06703788042068481,0.03646793216466904,0.9382180571556091,0.9389506578445435,00:00
88,0.005673109524449475,0.005148591073744136,0.005148591473698616,0.07175368815660477,0.04220551252365112,0.9292201995849609,0.931639552116394,00:00
89,0.005611432120146791,0.004663867453124626,0.00466386741027236,0.0682925134897232,0.039750367403030396,0.9358838796615601,0.935906171798706,00:00
90,0.005493939151602897,0.004453498527316228,0.004453498404473066,0.06673453748226166,0.036128874868154526,0.938775897026062,0.9391730427742004,00:00
91,0.005538037622880679,0.004477457766152599,0.004477457609027624,0.06691380590200424,0.035990625619888306,0.9384465217590332,0.9395745396614075,-1:59:58
92,0.005603240255383647,0.005362275553627248,0.005362275056540966,0.07322755455970764,0.04221520572900772,0.9262825846672058,0.9337654709815979,00:00
93,0.005672449344684779,0.004589182467548394,0.004589182790368795,0.06774351000785828,0.037130244076251984,0.9369106292724609,0.9384831190109253,00:00
94,0.00551526947197142,0.004595976300034786,0.004595975857228041,0.06779363006353378,0.041027747094631195,0.9368172287940979,0.937633752822876,00:00
95,0.005561658444993787,0.004739374836529691,0.004739375319331884,0.06884311884641647,0.0397895984351635,0.9348458647727966,0.9392194747924805,00:00
96,0.005478258052424843,0.004555889068205664,0.004555888473987579,0.06749732047319412,0.0362323559820652,0.9373683333396912,0.9383016228675842,00:00
97,0.0055937569414023156,0.004374596238867637,0.004374596290290356,0.06614072620868683,0.035366252064704895,0.9398605823516846,0.939883291721344,00:00
98,0.005654180589677367,0.004548561353624964,0.004548561293631792,0.06744302064180374,0.037691351026296616,0.9374690651893616,0.937802255153656,00:00
99,0.005661223727011808,0.00471607124878585,0.004716071765869856,0.06867366284132004,0.04103376343846321,0.9351662397384644,0.9396194219589233,00:00
100,0.005448953243557161,0.00460342834332238,0.004603428300470114,0.0678485706448555,0.03905647248029709,0.936714768409729,0.9381501078605652,00:00
101,0.005471915349718798,0.005317396181492718,0.005317396949976683,0.07292048633098602,0.040589671581983566,0.9268995523452759,0.9340167045593262,00:00
102,0.005825574454763534,0.004805930918711095,0.00480593042448163,0.06932481378316879,0.040910206735134125,0.9339308738708496,0.9358851313591003,00:00
103,0.005600574285546725,0.006075842980226856,0.006075842771679163,0.0779476910829544,0.0457007959485054,0.916472852230072,0.9308022856712341,00:00
104,0.005829678987047806,0.004521727196278016,0.004521726630628109,0.0672437846660614,0.035849712789058685,0.9378379583358765,0.9378687739372253,00:00
105,0.005554421352406968,0.004553546934771392,0.004553547129034996,0.06747997552156448,0.03830553963780403,0.9374005198478699,0.9380813241004944,00:00
106,0.005482821490155306,0.004696671948111131,0.004696671385318041,0.06853226572275162,0.041300155222415924,0.9354329109191895,0.9354369640350342,00:00
107,0.005408212393865344,0.004877726358870056,0.0048777260817587376,0.06984072178602219,0.03774608299136162,0.9329438805580139,0.9349145293235779,00:00
108,0.005415281879837844,0.004373732520027394,0.004373732954263687,0.06613419950008392,0.03672010079026222,0.9398725032806396,0.9399034976959229,00:00
109,0.005377660782082851,0.0045580980967890265,0.004558098036795855,0.06751368939876556,0.036633219569921494,0.9373379349708557,0.9378305673599243,00:00
110,0.005407751658652621,0.0044406060060840444,0.004440606571733952,0.06663787364959717,0.03729460760951042,0.938953161239624,0.9393578767776489,00:00
111,0.0054227392763150995,0.0046468998756876755,0.0046468996442854404,0.06816817075014114,0.04019312188029289,0.9361171722412109,0.9399073719978333,00:00
112,0.005593603972920251,0.005552654617403182,0.005552654154598713,0.07451613247394562,0.04238496348261833,0.9236653447151184,0.9334529638290405,00:00
113,0.005445499376251619,0.004907862906075694,0.0049078622832894325,0.07005613297224045,0.039399243891239166,0.9325295686721802,0.9358839988708496,00:00
114,0.005674382676002345,0.005871237055655638,0.005871237255632877,0.07662399858236313,0.04789959266781807,0.9192856550216675,0.9337763786315918,00:00
115,0.0055912684589189835,0.004493095392098456,0.00449309591203928,0.06703056395053864,0.03751804307103157,0.9382315874099731,0.9382364749908447,00:00
116,0.005519465858535591,0.004340133052662107,0.0043401336297392845,0.065879687666893,0.03591408580541611,0.9403343796730042,0.9406440258026123,00:00
117,0.0055193000816878045,0.00469903638757811,0.004699036944657564,0.06854952126741409,0.044219523668289185,0.9354004263877869,0.9401748180389404,00:00
118,0.005518441921184361,0.004391143292737153,0.004391143564134836,0.06626570224761963,0.035997770726680756,0.9396331310272217,0.9396375417709351,00:00
119,0.005637630717349985,0.00457826348170181,0.004578263498842716,0.06766286492347717,0.03938322886824608,0.9370607137680054,0.9371339678764343,00:00
120,0.005452475544130995,0.0043613632763821655,0.004361363593488932,0.06604062020778656,0.03421720862388611,0.9400425553321838,0.9400458335876465,00:00
121,0.005562272880595186,0.004971571860869238,0.004971572197973728,0.07050937414169312,0.04185850918292999,0.9316537380218506,0.9375646114349365,00:00
122,0.005772860710747134,0.0043545186153950135,0.004354518372565508,0.06598877906799316,0.036392416805028915,0.9401366114616394,0.9403581619262695,00:00
123,0.005734581262993977,0.0046374530879997765,0.004637453239411116,0.06809885054826736,0.03914986178278923,0.9362469911575317,0.9376582503318787,00:00
124,0.005469299515484849,0.00511130489454679,0.005111305043101311,0.07149338722229004,0.04111456125974655,0.9297327995300293,0.9356048107147217,00:00
125,0.005467733967240188,0.005125874024958698,0.005125874187797308,0.0715952068567276,0.04012945294380188,0.9295324683189392,0.9304372072219849,00:00
126,0.005455267401905308,0.0044501968688028725,0.0044501968659460545,0.06670979410409927,0.03808383271098137,0.9388213157653809,0.9390159249305725,00:00
127,0.005554016242096814,0.004605250124551036,0.004605249967426062,0.06786199659109116,0.03585471585392952,0.9366897344589233,0.937445878982544,00:00
128,0.0056715791077222265,0.006015619617298337,0.006015619728714228,0.0775604248046875,0.048278193920850754,0.9173007607460022,0.9311835169792175,00:00
129,0.005559385143054602,0.0046948834430952015,0.004694883245974779,0.0685192197561264,0.03777496889233589,0.9354574680328369,0.9386366009712219,00:00
130,0.005381393871761155,0.005214045749851531,0.005214046686887741,0.07220835983753204,0.04192293807864189,0.9283203482627869,0.9337643980979919,00:00
131,0.005510221146110014,0.004351648816301778,0.004351648967713118,0.06596703082323074,0.0340510830283165,0.9401760697364807,0.9401785731315613,00:00
132,0.005393180861806101,0.00510662684411359,0.00510662654414773,0.07146066427230835,0.04178457334637642,0.9297970533370972,0.9372609853744507,00:00
133,0.005613811548544825,0.004624149185016843,0.004624148830771446,0.06800109148025513,0.0398392491042614,0.9364299178123474,0.936665952205658,00:00
134,0.005371560706418931,0.004453313496946557,0.0044533140026032925,0.06673315912485123,0.035028621554374695,0.9387784600257874,0.9393672347068787,00:00
135,0.00539318598515239,0.004664790410936976,0.004664790350943804,0.06829927116632462,0.038208529353141785,0.9358711838722229,0.9392040967941284,00:00
136,0.005429546739720237,0.005232437256655079,0.005232437048107386,0.07233558595180511,0.04302544891834259,0.9280675053596497,0.936748743057251,00:00
137,0.005512826001744772,0.00461046937053189,0.004610469564795494,0.06790043413639069,0.03799845278263092,0.9366179704666138,0.9370455145835876,00:00
138,0.0055563426072654225,0.004461144742790175,0.004461144562810659,0.06679180264472961,0.03547075763344765,0.938670814037323,0.9392268061637878,00:00
139,0.005360420721819651,0.004767178026445073,0.00476717809215188,0.06904475390911102,0.04051382094621658,0.934463620185852,0.9345130324363708,00:00
140,0.0055368746232730285,0.0044121091351187304,0.0044121090322732925,0.06642370671033859,0.03526907414197922,0.9393448829650879,0.9394962787628174,00:00
141,0.00539599248105896,0.0045193536149943534,0.004519353620707989,0.06722613424062729,0.036824312061071396,0.9378705620765686,0.9379494190216064,00:00
142,0.005502488552746367,0.004371742895044432,0.004371742717921734,0.06611915677785873,0.0355343222618103,0.9398998618125916,0.9399546384811401,00:00
