DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-31 04:15:00,0.8968727415326884,0.44228869021900125,0.0,22.425286866666667,20.812656666666665,0.0
2020-05-31 04:30:00,0.9238795325112867,0.38268343236508984,0.0,22.25009353333333,20.68480226666667,0.0
2020-05-31 04:45:00,0.9469301294951057,0.3214394653031615,0.0,22.24558513333333,20.75850213333333,0.0
2020-05-31 05:00:00,0.9659258262890683,0.25881904510252074,0.0,22.04795533333333,20.42230826666667,0.0
2020-05-31 05:15:00,0.9807852804032304,0.19509032201612833,0.0,22.0624776,20.415987200000004,0.0
2020-05-31 05:30:00,0.9914448613738104,0.1305261922200517,0.0,22.021704133333333,20.646187266666665,0.0
2020-05-31 05:45:00,0.9978589232386035,0.06540312923014305,0.0012950159907142,21.99744528571428,20.77739385714285,0.0
2020-05-31 06:00:00,1.0,6.123233995736766e-17,0.0092814357466666,21.98220433333333,20.879634666666668,2197.73214286
2020-05-31 06:15:00,0.9978589232386035,-0.06540312923014292,0.0316197704666666,22.0364666,21.229018066666665,10059.1607141
2020-05-31 06:30:00,0.9914448613738105,-0.13052619222005138,0.0565229884,22.34989833333333,22.100982666666667,17947.875
2020-05-31 06:45:00,0.9807852804032305,-0.19509032201612797,0.0716501757333333,22.65153,22.805830800000003,22841.839285
2020-05-31 07:00:00,0.9659258262890683,-0.25881904510252085,0.0824505469333333,22.765519200000004,23.1308492,26431.642858
2020-05-31 07:15:00,0.9469301294951057,-0.3214394653031616,0.0892736406,22.78110746666666,23.733522600000004,29141.767858
2020-05-31 07:30:00,0.9238795325112867,-0.3826834323650897,0.1332021513333333,22.9010762,24.93784793333333,43598.107143
2020-05-31 07:45:00,0.8968727415326884,-0.44228869021900113,0.15224982,23.244622733333337,26.083353666666667,49989.714286
2020-05-31 08:00:00,0.8660254037844387,-0.4999999999999998,0.1821268135714285,23.507492071428576,26.79229507142857,59689.928572
2020-05-31 08:15:00,0.8314696123025451,-0.5555702330196023,0.2427383993333333,23.899300266666668,29.06023366666667,78343.910713
2020-05-31 08:30:00,0.7933533402912352,-0.6087614290087207,0.3068565886666666,24.37055066666666,32.55040273333334,95956.946428
2020-05-31 08:45:00,0.7518398074789774,-0.6593458151000688,0.509690432,24.738476533333337,36.2081646,152148.946428
2020-05-31 09:00:00,0.7071067811865476,-0.7071067811865475,0.5058525086666666,25.1560954,42.945062333333325,154590.482144
2020-05-31 09:15:00,0.6593458151000686,-0.7518398074789776,0.354595126,25.63316453333333,41.67780593333334,116879.035715
2020-05-31 09:30:00,0.6087614290087204,-0.7933533402912353,0.6364364953333334,26.220489466666667,42.41054713333334,183611.571427
