epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
45,0.005422684394644584,0.00934364438650481,0.00934364553540945,0.09666253626346588,0.05646153539419174,0.8341119885444641,0.8485541939735413,00:00
46,0.004869500719140531,0.009026967534065612,0.009026965126395226,0.09501034021377563,0.056661080569028854,0.8397343158721924,0.8420835733413696,00:00
47,0.0044237063977888985,0.007864311069238693,0.007864310406148434,0.0886809453368187,0.04813845083117485,0.860376238822937,0.8605395555496216,00:00
48,0.00539456529820219,0.010162709271574514,0.010162707418203354,0.10081025958061218,0.05608256161212921,0.8195702433586121,0.8461061120033264,00:00
49,0.0046387419709845714,0.00737430801888345,0.007374308072030544,0.0858737900853157,0.04937160387635231,0.8690757751464844,0.8769308924674988,00:00
50,0.0045453676633263,0.008591205943183211,0.00859120488166809,0.09268875420093536,0.05778302997350693,0.8474708795547485,0.8503432273864746,00:00
51,0.00522329544421552,0.00859991210212839,0.008599908091127872,0.09273569285869598,0.0666390061378479,0.847316324710846,0.8702514171600342,00:00
52,0.00580992873909395,0.008495794681240799,0.008495796471834183,0.09217264503240585,0.054145365953445435,0.8491647243499756,0.8511648178100586,00:00
53,0.004361527109053886,0.008123019425543,0.008123018778860569,0.09012778848409653,0.05421082675457001,0.8557831048965454,0.8569791316986084,00:00
54,0.005261314215005251,0.007775146355806115,0.0077751451171934605,0.08817677944898605,0.05262415111064911,0.8619592785835266,0.8631516695022583,00:00
55,0.0044253868567874395,0.008930806773962623,0.008930807933211327,0.09450295567512512,0.050797414034605026,0.8414415121078491,0.8520139455795288,00:00
