epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
45,0.006865662809036225,0.009266342344251185,0.009266342967748642,0.09626184403896332,0.06182417646050453,0.8933745622634888,0.8942925930023193,00:00
46,0.0067961939990635765,0.008691957927398507,0.008691956289112568,0.09323066473007202,0.05984240025281906,0.899983823299408,0.901558518409729,00:00
47,0.006665525860666537,0.008732346089486188,0.008732345886528492,0.09344702214002609,0.05987376347184181,0.8995190858840942,0.9025774002075195,00:00
48,0.007327055331586178,0.00974074692070507,0.009740748442709446,0.09869522601366043,0.06521431356668472,0.8879156708717346,0.8913916945457458,00:00
49,0.009181198806319985,0.011022496890035547,0.011022496037185192,0.10498807579278946,0.06881280243396759,0.8731669187545776,0.8928701281547546,00:00
50,0.008983771621143334,0.009232790248232389,0.00923279020935297,0.09608741104602814,0.06898465752601624,0.893760621547699,0.8970903754234314,00:00
51,0.007448556575369328,0.013801088190681403,0.0138010885566473,0.11747803539037704,0.07534632831811905,0.8411943912506104,0.8602719902992249,00:00
52,0.007975586608945748,0.00899490932083276,0.008994909934699535,0.09484150260686874,0.06153934448957443,0.8964978456497192,0.9014518857002258,00:00
53,0.007193679274627272,0.008343549397474776,0.008343549445271492,0.09134303033351898,0.05735645443201065,0.9039928913116455,0.904064953327179,00:00
54,0.007055758507616054,0.010186835661193777,0.010186834260821342,0.10092984884977341,0.06600243598222733,0.8827826976776123,0.8901496529579163,00:00
55,0.007157477004385087,0.009039708272290385,0.009039708413183689,0.09507738053798676,0.0608898401260376,0.8959823846817017,0.9043360352516174,00:00
56,0.0062293107089959445,0.008676814558130715,0.00867681484669447,0.09314942359924316,0.06242921203374863,0.9001581072807312,0.9003590941429138,00:00
57,0.006786933489417661,0.008907770297847822,0.008907770738005638,0.09438098967075348,0.0643928050994873,0.8975005149841309,0.9075050354003906,00:00
58,0.006359197646091247,0.008755199939343537,0.008755200542509556,0.09356922656297684,0.0632258951663971,0.8992561101913452,0.900384783744812,00:00
59,0.0061403363078429115,0.007892282837334834,0.00789228267967701,0.08883851766586304,0.0563664473593235,0.909185528755188,0.9111623764038086,00:00
60,0.006201246029173152,0.011289852964882647,0.011289852671325207,0.1062537208199501,0.06550086289644241,0.8700904846191406,0.8838095664978027,00:00
61,0.007719108168345586,0.008044447765547578,0.008044448681175709,0.08969084918498993,0.05763481184840202,0.9074345827102661,0.9088449478149414,00:00
62,0.006473740941090095,0.008707083034040553,0.008707081899046898,0.09331174194812775,0.05865355208516121,0.8998098373413086,0.9049099683761597,00:00
63,0.005850457130594456,0.008478445186783007,0.008478444069623947,0.09207846969366074,0.058722130954265594,0.9024406671524048,0.9048560857772827,00:00
64,0.005734346360256409,0.008076532276961503,0.008076530881226063,0.08986952155828476,0.057634204626083374,0.9070653915405273,0.9143055081367493,00:00
65,0.005549892004961202,0.008229619833026888,0.008229618892073631,0.09071724861860275,0.05798834189772606,0.9053038358688354,0.9053244590759277,00:00
66,0.0058392454623253705,0.008490933170267468,0.008490932174026966,0.09214625507593155,0.06596101820468903,0.9022969603538513,0.911815881729126,00:00
67,0.00620791667665227,0.00864565267456943,0.008645651862025261,0.09298200160264969,0.061338819563388824,0.9005166888237,0.9006074070930481,00:00
68,0.005514005627807381,0.007791814289071102,0.007791814394295216,0.08827125281095505,0.0521661601960659,0.9103415608406067,0.9114616513252258,00:00
69,0.007123146573625634,0.010261773789170965,0.010261772200465202,0.10130040347576141,0.06462228298187256,0.8819203972816467,0.900087296962738,00:00
70,0.00600583963744645,0.00782053774684291,0.007820536382496357,0.08843379467725754,0.056373972445726395,0.9100110530853271,0.9152700304985046,00:00
71,0.006371769268692577,0.012118291690494767,0.012118292041122913,0.11008311063051224,0.07934685796499252,0.8605579137802124,0.9126967191696167,00:00
72,0.013243294315596383,0.017261285975444185,0.017261285334825516,0.13138221204280853,0.08791496604681015,0.8013787865638733,0.8516144752502441,00:00
73,0.010103657351702279,0.009308106777815014,0.009308107197284698,0.09647853672504425,0.06997634470462799,0.8928939700126648,0.8976398706436157,00:00
74,0.007321229525184263,0.010007390022643085,0.010007388889789581,0.10003694146871567,0.0685524120926857,0.8848475217819214,0.8895149827003479,00:00
75,0.0062041817596848745,0.008460860469705617,0.008460861630737782,0.09198294579982758,0.06286288797855377,0.9026430249214172,0.9027730226516724,00:00
76,0.00626557569669801,0.007540264151553823,0.0075402650982141495,0.08683469891548157,0.057284485548734665,0.9132360816001892,0.9171826839447021,00:00
77,0.006240229542066327,0.01020687852769645,0.010206878185272217,0.10102909803390503,0.06601829081773758,0.8825520277023315,0.8888058066368103,00:00
78,0.007288874694411022,0.007692703019152743,0.007692703977227211,0.08770806342363358,0.05202436074614525,0.9114819765090942,0.9129670858383179,00:00
79,0.005581629806607097,0.009940410746965587,0.009940411895513535,0.09970161318778992,0.06258010119199753,0.8856182098388672,0.8948929905891418,00:00
80,0.006285771179937071,0.007738849752390353,0.007738849148154259,0.08797072619199753,0.05419056490063667,0.9109510183334351,0.9130067229270935,00:00
81,0.005069708224652584,0.00820650080984372,0.008206500671803951,0.090589739382267,0.05745992437005043,0.905569851398468,0.9096658825874329,00:00
82,0.005229483259485123,0.0074533070243213055,0.007453307043761015,0.0863325372338295,0.05244990438222885,0.9142366647720337,0.9167876839637756,00:00
83,0.004987201561549646,0.0070375912219616974,0.007037591189146042,0.08389034867286682,0.05200345069169998,0.9190202355384827,0.9190908074378967,00:00
84,0.004813694631108002,0.008974873759380386,0.008974873460829258,0.09473580867052078,0.062363822013139725,0.8967283964157104,0.9086333513259888,00:00
85,0.0057637958969322806,0.007175752368753141,0.007175752893090248,0.08470981568098068,0.05457508936524391,0.9174304008483887,0.9179989695549011,00:00
86,0.005199567953438086,0.009024222296163616,0.009024221450090408,0.0949959009885788,0.06671061366796494,0.8961606025695801,0.8962993621826172,00:00
87,0.00548625637991516,0.006724421524170576,0.006724420934915543,0.08200256526470184,0.047777075320482254,0.9226238131523132,0.9232625961303711,00:00
88,0.004987460732229443,0.009647180914467935,0.009647180326282978,0.09822006523609161,0.06941379606723785,0.8889923095703125,0.9191377758979797,00:00
89,0.005591327954998791,0.007749929322177357,0.007749929092824459,0.08803368359804153,0.05156002193689346,0.9108235239982605,0.9119924902915955,00:00
90,0.005743459760566284,0.007386568084798613,0.0073865680024027824,0.08594514429569244,0.050079718232154846,0.9150046110153198,0.9159703850746155,00:00
91,0.004985763671550345,0.011065175185391657,0.011065173894166946,0.10519113391637802,0.07634279876947403,0.8726758360862732,0.9060306549072266,00:00
92,0.009747424946532258,0.011785251525388007,0.011785251088440418,0.10855989158153534,0.07647088915109634,0.8643901348114014,0.9006488919258118,00:00
93,0.008033044103035843,0.008264842594048841,0.008264841511845589,0.09091117233037949,0.06636704504489899,0.9048985242843628,0.9097092151641846,00:00
94,0.005817368597772181,0.009247003684597242,0.009247003123164177,0.09616134315729141,0.06336308270692825,0.8935970664024353,0.9062859416007996,00:00
95,0.005951106663598774,0.007655935239992759,0.007655934430658817,0.08749819546937943,0.061181068420410156,0.9119051098823547,0.9131041765213013,00:00
96,0.005228153741567231,0.009560231822790748,0.009560232050716877,0.09777643531560898,0.06578966975212097,0.8899928331375122,0.9036449193954468,00:00
97,0.005394858133400893,0.01348692281453466,0.013486922718584538,0.11613321304321289,0.07043681293725967,0.8448094129562378,0.8694674968719482,00:00
98,0.013111782258437727,0.009088204309703838,0.009088206104934216,0.0953320786356926,0.06144960969686508,0.8954243063926697,0.9016683101654053,00:00
99,0.0062470505269860395,0.010760922762499327,0.010760921984910965,0.10373486578464508,0.07952732592821121,0.8761767745018005,0.8778618574142456,00:00
100,0.006612589096423505,0.009656228949767061,0.009656228125095367,0.0982661098241806,0.07287906855344772,0.8888882398605347,0.8990083336830139,00:00
101,0.006483651683224469,0.008637191965314265,0.008637192659080029,0.09293649345636368,0.06268701702356339,0.9006140232086182,0.9006887674331665,00:00
102,0.005198438116844664,0.007296929273601694,0.007296929135918617,0.08542206138372421,0.055011190474033356,0.916036069393158,0.919150710105896,00:00
103,0.0051527193943813185,0.008323684774199376,0.008323684334754944,0.0912342295050621,0.06007380038499832,0.9042214751243591,0.9045873880386353,00:00
104,0.0053187984562473554,0.011879632044733369,0.011879632249474525,0.10899372398853302,0.06611315160989761,0.863304078578949,0.890724778175354,00:00
105,0.008493102496089972,0.012672345421863032,0.012672345153987408,0.11257150769233704,0.07504311949014664,0.8541825413703918,0.8963320255279541,00:00
106,0.013426615606193616,0.012133119481589684,0.012133118696510792,0.11015043407678604,0.0818854495882988,0.8603872656822205,0.8808339834213257,00:00
107,0.006848304368541135,0.007718599422459217,0.007718599401414394,0.08785556256771088,0.05959281325340271,0.9111840128898621,0.913119912147522,00:00
108,0.005818591588239836,0.007294587274476149,0.007294587325304747,0.08540835976600647,0.054329149425029755,0.9160630702972412,0.9165024161338806,00:00
109,0.005712393865825129,0.008688351424066374,0.008688351139426231,0.09321132302284241,0.05895743519067764,0.9000253677368164,0.9024268388748169,00:00
110,0.0054141543589431495,0.0072516993241764855,0.007251698523759842,0.08515690267086029,0.05363573506474495,0.9165565371513367,0.9176350831985474,00:00
111,0.005200984169021105,0.007529799667001912,0.007529799826443195,0.08677441626787186,0.05517906695604324,0.9133565425872803,0.9147036075592041,00:00
112,0.004824233931314553,0.008259086214414003,0.008259085938334465,0.09087951481342316,0.0533381886780262,0.904964804649353,0.9126254320144653,00:00
113,0.005317943008540908,0.007081402530619031,0.007081402000039816,0.08415106683969498,0.05449835583567619,0.9185160994529724,0.9190672039985657,00:00
