epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
45,0.007382204783301306,0.008559292810826213,0.008559293113648891,0.0925164520740509,0.05470474809408188,0.808752715587616,0.8097460269927979,00:00
46,0.007344895843716648,0.008812467013400025,0.008812465704977512,0.0938747376203537,0.05425069481134415,0.803095817565918,0.8050582408905029,00:00
47,0.007508813648706935,0.008550453771111424,0.008550452999770641,0.09246866405010223,0.05603453144431114,0.8089501857757568,0.8111343383789062,00:00
48,0.007336853653855811,0.008696974420840024,0.008696974255144596,0.09325756877660751,0.05290559306740761,0.8056763410568237,0.8113107681274414,00:00
49,0.007375436842853256,0.008293376378486492,0.008293375372886658,0.09106796979904175,0.0541367344558239,0.8146942853927612,0.8149604201316833,00:00
50,0.007460370213822594,0.008279440593134407,0.008279440924525261,0.09099143743515015,0.05202585458755493,0.8150056600570679,0.8150305151939392,00:00
51,0.007302574075741303,0.008838569459739638,0.008838568814098835,0.09401366114616394,0.05606292188167572,0.8025125861167908,0.807992696762085,00:00
52,0.0076865608291450315,0.008985714678384044,0.008985714055597782,0.09479300677776337,0.062431614845991135,0.7992247939109802,0.7998584508895874,00:00
53,0.0073275072064110615,0.008595146284512948,0.008595145307481289,0.09271001070737839,0.05248263478279114,0.8079515695571899,0.8088196516036987,00:00
54,0.007122449662625012,0.0082343370636548,0.008234337903559208,0.09074325114488602,0.05206873267889023,0.8160133957862854,0.8160892724990845,00:00
55,0.0071861643289842705,0.008557205551241074,0.008557205088436604,0.09250516444444656,0.05333860591053963,0.8087993264198303,0.80998694896698,00:00
56,0.007356791521893587,0.008312542014326785,0.00831254106014967,0.09117314219474792,0.05563224479556084,0.8142660856246948,0.8151665925979614,00:00
57,0.0070717526872800295,0.008330334183628574,0.008330333977937698,0.09127066284418106,0.054134443402290344,0.813868522644043,0.8153667449951172,00:00
58,0.007144090677350645,0.008835029016974513,0.008835028856992722,0.09399483352899551,0.05555007979273796,0.8025916814804077,0.8029617071151733,00:00
59,0.007122809760678482,0.008482489849160786,0.008482490666210651,0.09210043400526047,0.052843306213617325,0.8104687333106995,0.8110743165016174,00:00
60,0.007383252873570756,0.009031297239057857,0.009031297639012337,0.09503313899040222,0.06392785906791687,0.7982063293457031,0.8170546889305115,00:00
61,0.007256764772756229,0.009101662899087544,0.009101662784814835,0.09540263563394547,0.06164851039648056,0.7966340780258179,0.7973678112030029,00:00
62,0.007212381223852783,0.008447162212769678,0.008447161875665188,0.09190844744443893,0.05322664603590965,0.8112581372261047,0.8120133280754089,00:00
63,0.007020552892092092,0.00872511585797269,0.008725115098059177,0.09340832382440567,0.053244467824697495,0.8050475716590881,0.8072957992553711,00:00
64,0.006872553324022388,0.008421519051300235,0.008421518839895725,0.09176883846521378,0.05303866043686867,0.8118310570716858,0.813735842704773,00:00
65,0.0068847337138716845,0.008332443383573754,0.008332442492246628,0.09128221124410629,0.050921037793159485,0.8138213753700256,0.8157748579978943,00:00
66,0.006841185270413379,0.008625042950448815,0.00862504355609417,0.09287111461162567,0.053640399128198624,0.8072835803031921,0.8111100792884827,00:00
67,0.006886319023594889,0.009331684171056455,0.009331684559583664,0.09660064429044724,0.06448383629322052,0.7914944887161255,0.8134847283363342,00:00
68,0.007186648119255294,0.0090637945690038,0.009063794277608395,0.0952039584517479,0.05153483897447586,0.7974801659584045,0.8033981919288635,00:00
69,0.0068382312953243415,0.008018184293267186,0.008018184453248978,0.08954431861639023,0.050584230571985245,0.8208431005477905,0.8209050297737122,00:00
70,0.0068207636121045785,0.008155732067084752,0.008155732415616512,0.09030909836292267,0.05142393335700035,0.8177697658538818,0.8183849453926086,00:00
71,0.006841771527610187,0.00883267335365155,0.008832672610878944,0.09398230165243149,0.052033375948667526,0.8026443123817444,0.8095734119415283,00:00
72,0.007420602068019115,0.00787462559214399,0.007874625734984875,0.08873908966779709,0.0493815615773201,0.824050784111023,0.8262746334075928,00:00
73,0.006904921893971019,0.008192982410360698,0.008192983455955982,0.09051509946584702,0.049278318881988525,0.8169374465942383,0.8180041313171387,00:00
74,0.006843302676244049,0.008083763298081473,0.008083762601017952,0.08990974724292755,0.05019218474626541,0.8193778395652771,0.819507360458374,00:00
75,0.007146652350495252,0.008223821780432952,0.00822382140904665,0.09068528562784195,0.053002551198005676,0.8162484169006348,0.8167783617973328,00:00
76,0.006792413209459915,0.008358726472211031,0.00835872720927,0.0914260745048523,0.05302414670586586,0.8132340908050537,0.8163635730743408,00:00
77,0.006834560783661427,0.008785890655283547,0.008785889483988285,0.09373307228088379,0.059389594942331314,0.8036895990371704,0.8081305623054504,00:00
78,0.006759788472196823,0.00848863461266266,0.00848863460123539,0.0921337902545929,0.050458043813705444,0.8103314638137817,0.8137800693511963,00:00
79,0.006582735871134221,0.008231782474400807,0.008231782354414463,0.09072916954755783,0.051822222769260406,0.816070556640625,0.8161298036575317,00:00
80,0.006629555937151495,0.009132081014247029,0.00913208071142435,0.0955619215965271,0.05423799902200699,0.7959544062614441,0.798844039440155,00:00
81,0.006605964391302898,0.008164030642597221,0.00816403143107891,0.0903550311923027,0.05115651711821556,0.8175843358039856,0.8179994821548462,00:00
82,0.0066454653911927255,0.008122662825087097,0.008122661150991917,0.09012580662965775,0.05098384618759155,0.8185086846351624,0.8186004757881165,00:00
83,0.006739641278867802,0.008522278692093363,0.0085222776979208,0.09231618791818619,0.05620312690734863,0.8095797300338745,0.815481424331665,00:00
84,0.0066590781222831625,0.008395528500796827,0.008395527489483356,0.09162711352109909,0.054889075458049774,0.8124117851257324,0.8137493133544922,00:00
85,0.006717581613559679,0.008111218001944887,0.008111217990517616,0.09006230533123016,0.050689756870269775,0.8187643885612488,0.8189265727996826,00:00
86,0.006717059032238179,0.008184827909879159,0.008184827864170074,0.09047003835439682,0.05240989103913307,0.8171196579933167,0.818824827671051,00:00
87,0.006618101598662042,0.008581326051723738,0.008581326343119144,0.09263545274734497,0.053408779203891754,0.8082603812217712,0.8083056807518005,00:00
88,0.0067898303110235396,0.008611819495452694,0.00861181877553463,0.09279988706111908,0.05210787430405617,0.8075790405273438,0.8083205223083496,00:00
89,0.006654814034357312,0.007953866859155199,0.007953866384923458,0.08918445557355881,0.048558663576841354,0.82228022813797,0.8224300146102905,00:00
90,0.006724268312373714,0.008309254617047457,0.008309256285429,0.09115512669086456,0.05066691339015961,0.8143394589424133,0.8143410682678223,00:00
91,0.0066270791651739675,0.008211216312244626,0.00821121595799923,0.09061575680971146,0.05037737637758255,0.8165300488471985,0.8212573528289795,00:00
92,0.006518982413724488,0.007962630570300517,0.00796263013035059,0.08923356980085373,0.05064414441585541,0.8220844268798828,0.8241433501243591,00:00
93,0.00653361761835293,0.008991419903339784,0.008991420269012451,0.09482309967279434,0.05704938992857933,0.7990972995758057,0.814582109451294,00:00
94,0.006792835519575469,0.00907513261572715,0.009075132198631763,0.09526348859071732,0.05941113084554672,0.7972268462181091,0.7974754571914673,00:00
95,0.006812386209015103,0.00855156102794811,0.008551561273634434,0.09247465431690216,0.05320451781153679,0.808925449848175,0.8089485168457031,00:00
96,0.006532706394620062,0.008631064847934465,0.008631064556539059,0.09290352463722229,0.05381378158926964,0.8071490526199341,0.8078770637512207,00:00
97,0.0064633706854749255,0.008363321514948745,0.008363322354853153,0.09145120531320572,0.05258043110370636,0.8131313920021057,0.8198002576828003,00:00
98,0.006502878272524268,0.007855365612755525,0.007855365984141827,0.08863050490617752,0.04866981506347656,0.8244811296463013,0.825137734413147,00:00
99,0.006407551827653957,0.008308444286416646,0.008308444172143936,0.0911506712436676,0.0522165521979332,0.814357578754425,0.8158518671989441,00:00
100,0.006720183541567986,0.007770724091793131,0.007770723197609186,0.0881517082452774,0.04752640053629875,0.8263723254203796,0.8270533680915833,00:00
101,0.0063639653250517885,0.00838352931789094,0.00838352832943201,0.09156160801649094,0.05147448182106018,0.8126798868179321,0.8137693405151367,00:00
102,0.006506859844497599,0.008610019654584078,0.008610019460320473,0.09279019385576248,0.05808769911527634,0.8076192140579224,0.8077680468559265,00:00
103,0.006396975045193184,0.00838693592445982,0.008386936038732529,0.09158021211624146,0.05186878889799118,0.812603771686554,0.8132445216178894,00:00
104,0.006397761844801885,0.008070098841848549,0.008070099167525768,0.08983372896909714,0.049153298139572144,0.8196831345558167,0.8196833729743958,00:00
105,0.006423362474302466,0.008007820398529614,0.008007819764316082,0.08948642015457153,0.049982164055109024,0.8210747241973877,0.8275079727172852,00:00
106,0.0063788830456327494,0.008253933461897213,0.008253933861851692,0.09085116535425186,0.05272648110985756,0.8155755996704102,0.8161217570304871,00:00
107,0.006387084059228553,0.008254704299879952,0.0082547040656209,0.09085539728403091,0.04935164004564285,0.8155583143234253,0.8183844089508057,00:00
108,0.006342177197096993,0.008275711463272937,0.0082757119089365,0.09097094088792801,0.04836579039692879,0.8150889873504639,0.8167571425437927,00:00
109,0.006429315070783918,0.008160209363223585,0.008160208351910114,0.09033387154340744,0.049357760697603226,0.8176697492599487,0.8233972787857056,00:00
110,0.006286070699977216,0.008126174014038834,0.008126174099743366,0.0901452898979187,0.048674289137125015,0.8184301853179932,0.8219277262687683,00:00
111,0.00624551136312536,0.009692821765969868,0.009692821651697159,0.098452128469944,0.05448893830180168,0.7834253311157227,0.7890993356704712,00:00
112,0.00645145451391283,0.008496499500391674,0.008496499620378017,0.09217645972967148,0.053963661193847656,0.8101556897163391,0.8106871843338013,00:00
113,0.0065014400760302245,0.008264553327501917,0.008264553733170033,0.09090959280729294,0.05132736638188362,0.8153382539749146,0.8154247403144836,00:00
114,0.006316253064873579,0.007608127740263208,0.0076081277802586555,0.087224580347538,0.04739822447299957,0.8300053477287292,0.8310229778289795,00:00
115,0.006472810816966106,0.008658020774279636,0.008658020757138729,0.09304849058389664,0.04921739920973778,0.806546688079834,0.8151257038116455,00:00
116,0.006409839767725396,0.008245596125082005,0.008245596662163734,0.09080526977777481,0.0543341264128685,0.8157618641853333,0.8175854682922363,00:00
117,0.006329619875342134,0.008167318039876552,0.008167319931089878,0.09037322551012039,0.050020989030599594,0.8175109028816223,0.818164050579071,00:00
118,0.0065041905810809195,0.008073418418322605,0.008073418401181698,0.08985220640897751,0.05609840527176857,0.8196089863777161,0.8316221833229065,00:00
119,0.006448306583571416,0.009190434327154802,0.009190433658659458,0.09586674720048904,0.05213629826903343,0.7946505546569824,0.808056116104126,00:00
120,0.006304122444673949,0.008266653751303081,0.008266654796898365,0.09092114120721817,0.04832875728607178,0.8152913451194763,0.8176148533821106,00:00
121,0.006262155651405785,0.008361403927481248,0.00836140289902687,0.09144070744514465,0.05309094488620758,0.813174307346344,0.8149332404136658,00:00
122,0.006295285404231671,0.00792557769026493,0.007925576530396938,0.08902570605278015,0.0506364069879055,0.822912335395813,0.8249197602272034,00:00
123,0.006283233098039605,0.008007221426700522,0.008007221855223179,0.08948308229446411,0.048189837485551834,0.8210880756378174,0.8217218518257141,00:00
124,0.006100104208277998,0.00766292378946316,0.0076629240065813065,0.08753813058137894,0.04784708842635155,0.828781008720398,0.8287814855575562,00:00
125,0.006323534071857162,0.007851815662501049,0.007851816713809967,0.08861047774553299,0.049745772033929825,0.8245604038238525,0.8311750888824463,00:00
126,0.0061677404302683415,0.008120702088244853,0.008120701648294926,0.09011493623256683,0.049287211149930954,0.8185524940490723,0.8188294172286987,00:00
127,0.006154689803456492,0.00827422317551689,0.00827422272413969,0.09096275269985199,0.05413432791829109,0.8151222467422485,0.825524091720581,00:00
128,0.0062410072098305295,0.00882040430431717,0.008820404298603535,0.09391701221466064,0.051358047872781754,0.8029184341430664,0.8064132928848267,00:00
129,0.006227540860062641,0.007897767552568869,0.00789776723831892,0.08886938542127609,0.049490395933389664,0.8235336542129517,0.8235363960266113,00:00
130,0.006190595678064518,0.00811685959985651,0.008116859011352062,0.09009361267089844,0.04798682779073715,0.8186383247375488,0.824733316898346,00:00
131,0.006093843845065886,0.008990965006541621,0.008990966714918613,0.09482070803642273,0.050185348838567734,0.7991074323654175,0.8079269528388977,00:00
132,0.006263336948678755,0.007945143372003286,0.00794514175504446,0.08913552761077881,0.0483526811003685,0.8224751353263855,0.8231942653656006,00:00
133,0.006224072354624844,0.007519586685976368,0.007519586477428675,0.08671554923057556,0.04694506153464317,0.8319836854934692,0.8319863080978394,00:00
134,0.006148602536158294,0.00822188152126008,0.008221880532801151,0.09067458659410477,0.048627711832523346,0.8162917494773865,0.8176099061965942,00:00
135,0.005976176316794851,0.008025350014856257,0.00802535004913807,0.08958431333303452,0.04891455918550491,0.8206830024719238,0.8267290592193604,00:00
136,0.00604644191329148,0.008318846942456954,0.008318847045302391,0.09120771288871765,0.04898780584335327,0.8141251802444458,0.8173243999481201,00:00
137,0.0059996965017487065,0.007683850504869332,0.007683850359171629,0.08765757083892822,0.04857298359274864,0.828313410282135,0.8297430872917175,00:00
138,0.006339111240296206,0.007932164917694278,0.007932164706289768,0.08906270563602448,0.0468515045940876,0.8227651119232178,0.8251643776893616,00:00
139,0.006077041464957108,0.008520278462603049,0.0085202781483531,0.09230535477399826,0.04908258467912674,0.809624433517456,0.8129762411117554,00:00
140,0.006123468131170031,0.008206207328047489,0.008206207305192947,0.09058811515569687,0.04749051854014397,0.8166419267654419,0.8203461170196533,00:00
141,0.006034112580446491,0.008268204203412576,0.0082682054489851,0.09092967212200165,0.0484929159283638,0.8152567148208618,0.8167876601219177,00:00
142,0.005966308751841828,0.008354832058303927,0.00835483055561781,0.0914047583937645,0.04911256581544876,0.8133211135864258,0.8178246021270752,00:00
143,0.006027682780853529,0.00866589224411666,0.008665892295539379,0.09309077262878418,0.05288451164960861,0.8063708543777466,0.8082188963890076,00:00
144,0.006099354735906547,0.008101694422996849,0.008101694285869598,0.0900094136595726,0.0516386516392231,0.8189771771430969,0.8189958333969116,00:00
145,0.006100700712167384,0.007866277285148762,0.007866277359426022,0.08869203925132751,0.05029300972819328,0.8242372870445251,0.8247539401054382,00:00
146,0.005954315364132088,0.007783012156106212,0.00778301153331995,0.08822137862443924,0.048833075910806656,0.8260977268218994,0.8261853456497192,00:00
147,0.005996499167710932,0.007918692805284372,0.00791869219392538,0.08898703753948212,0.04773219674825668,0.8230661153793335,0.8244116902351379,00:00
148,0.006051568187207143,0.00820795158667067,0.008207952603697777,0.09059775620698929,0.04834820330142975,0.8166030049324036,0.8179889917373657,00:00
149,0.006111786901630627,0.008979185227236133,0.008979184553027153,0.09475856274366379,0.05035987123847008,0.7993707060813904,0.8059402108192444,00:00
150,0.005841287757832548,0.009443029304223558,0.009443028829991817,0.0971752479672432,0.051284726709127426,0.7890066504478455,0.798323392868042,00:00
151,0.006048623360950765,0.00781656920544209,0.00781656987965107,0.0884113684296608,0.04796529561281204,0.825347900390625,0.8295438885688782,00:00
152,0.005924195943204422,0.008939741579301518,0.008939741179347038,0.09455019980669022,0.05077831447124481,0.8002520203590393,0.8035567998886108,00:00
153,0.005896309569352239,0.008307548388381677,0.00830754917114973,0.09114575386047363,0.04803492873907089,0.8143776059150696,0.8149595260620117,00:00
154,0.0059886161675383656,0.008462828361183589,0.00846282858401537,0.09199363738298416,0.048680368810892105,0.8109080791473389,0.8136562705039978,00:00
155,0.005857396656425751,0.008937388841359892,0.008937389589846134,0.09453777223825455,0.04975585266947746,0.8003045320510864,0.8027596473693848,00:00
156,0.005908828100056622,0.008972363237954356,0.00897236354649067,0.09472256153821945,0.0538700707256794,0.799523115158081,0.8006504774093628,00:00
157,0.005935365570021518,0.00925223373927953,0.009252234362065792,0.09618853777647018,0.048923783004283905,0.7932697534561157,0.8057992458343506,00:00
158,0.005947813837691078,0.009470380157049449,0.009470379911363125,0.09731587767601013,0.05100170522928238,0.7883955240249634,0.7969697713851929,00:00
159,0.005953192619388138,0.00928149925419158,0.009281499311327934,0.09634053707122803,0.05132861062884331,0.7926158308982849,0.7999467253684998,00:00
