epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
45,0.20926996817671814,0.21788206651995165,0.21788209676742554,0.466778427362442,0.3640933930873871,-1.5071139335632324,-0.29234910011291504,00:00
46,0.1954482353402291,0.2052858923185561,0.2052859216928482,0.45308491587638855,0.3522983491420746,-1.3621728420257568,-0.27967989444732666,00:00
47,0.182748185827377,0.1935629112334235,0.19356293976306915,0.4399578869342804,0.3413972854614258,-1.2272799015045166,-0.2672950029373169,00:00
48,0.17135930015224551,0.1826593580943604,0.18265937268733978,0.42738667130470276,0.3312632143497467,-1.1018152236938477,-0.25371670722961426,00:00
49,0.16074248854380743,0.17266897130679099,0.172668918967247,0.41553449630737305,0.32206353545188904,-0.9868577718734741,-0.23836183547973633,00:00
50,0.15104890745889749,0.16337402530759287,0.16337400674819946,0.40419548749923706,0.3134952485561371,-0.8799035549163818,-0.22240591049194336,00:00
51,0.1419982762585756,0.15467472726565493,0.1546746790409088,0.3932870328426361,0.30559831857681274,-0.7798025608062744,-0.2048860788345337,00:00
52,0.13364599290622733,0.14625781324803716,0.14625781774520874,0.38243669271469116,0.29795125126838684,-0.6829515695571899,-0.18400585651397705,00:00
53,0.12583358144852363,0.13872520771121577,0.13872520625591278,0.3724583089351654,0.2911140024662018,-0.596275806427002,-0.1646057367324829,00:00
54,0.1188672137675479,0.13158654892686591,0.13158656656742096,0.3627486228942871,0.28444719314575195,-0.5141336917877197,-0.1409980058670044,00:00
55,0.11228552547137557,0.1250395057120117,0.12503954768180847,0.3536093235015869,0.2781710922718048,-0.43879830837249756,-0.11645758152008057,00:00
56,0.10633272359172888,0.1187728011073942,0.11877280473709106,0.3446342945098877,0.2720353603363037,-0.3666883707046509,-0.08950150012969971,00:00
57,0.10073687997961875,0.11312891924714549,0.1131289079785347,0.33634641766548157,0.2663671672344208,-0.30174577236175537,-0.0618973970413208,00:00
58,0.0954870080117792,0.10752016006872965,0.107520192861557,0.3279027044773102,0.2606051564216614,-0.23720765113830566,-0.03158450126647949,00:00
59,0.09048880276412521,0.10228565322718187,0.10228563845157623,0.3198212683200836,0.2550770044326782,-0.17697501182556152,-0.0011136531829833984,00:00
60,0.08586649645689147,0.09741680798335169,0.09741681069135666,0.3121166527271271,0.24975647032260895,-0.12095057964324951,0.029391884803771973,00:00
61,0.08156630702359995,0.09278874888542464,0.09278875589370728,0.3046124577522278,0.24456687271595,-0.06769669055938721,0.062473297119140625,00:00
62,0.07736408964116523,0.08826798636627489,0.08826795965433121,0.297099232673645,0.23931197822093964,-0.01567709445953369,0.09554457664489746,00:00
63,0.073418327641441,0.0840017025793069,0.08400171995162964,0.2898305058479309,0.2342401146888733,0.033413469791412354,0.12819641828536987,00:00
64,0.06971637423310566,0.07985685794849315,0.07985687255859375,0.2825895845890045,0.229187473654747,0.08110713958740234,0.161923348903656,00:00
65,0.06615792575149979,0.07595817013656166,0.07595815509557724,0.27560508251190186,0.22413301467895508,0.1259688138961792,0.19509238004684448,00:00
66,0.06271952586662838,0.07221865644860387,0.0722186267375946,0.26873522996902466,0.21918204426765442,0.16899853944778442,0.22791153192520142,00:00
67,0.059452429500262555,0.0687251301023614,0.06872515380382538,0.26215481758117676,0.21424919366836548,0.20919710397720337,0.2601128816604614,00:00
68,0.05634732864350369,0.0651487469536187,0.0651487410068512,0.2552424967288971,0.20912881195545197,0.2503499984741211,0.29305464029312134,00:00
69,0.05337724741007881,0.06184591164035571,0.061845894902944565,0.24868835508823395,0.2042355090379715,0.2883549928665161,0.323810338973999,00:00
70,0.050537441408611126,0.05876320379075307,0.05876321718096733,0.24241125583648682,0.19934730231761932,0.32382655143737793,0.35592710971832275,00:00
71,0.047864899183380306,0.055661397617651286,0.05566137284040451,0.23592662811279297,0.19445836544036865,0.35951852798461914,0.3856034278869629,00:00
72,0.04524152744669518,0.05288414606323008,0.05288415774703026,0.22996556758880615,0.18968763947486877,0.3914754390716553,0.41438746452331543,00:00
73,0.042785563367478394,0.050066722576210025,0.05006670579314232,0.22375591099262238,0.1848282665014267,0.42389506101608276,0.4427986741065979,00:00
74,0.040427176588047405,0.04735485414397621,0.04735484719276428,0.21761168539524078,0.17994381487369537,0.45509982109069824,0.47107672691345215,00:00
75,0.03818145250213446,0.044859273640966105,0.04485926777124405,0.21180006861686707,0.17515796422958374,0.4838157892227173,0.49777793884277344,00:00
76,0.03606499279029595,0.042504148801046054,0.04250415042042732,0.2061653435230255,0.1705620139837265,0.5109155178070068,0.5230841636657715,00:00
77,0.034037473815091576,0.0403188780686354,0.040318891406059265,0.20079565048217773,0.16612890362739563,0.5360607504844666,0.5465251207351685,00:00
78,0.03213029488834698,0.038171985148470415,0.038171980530023575,0.19537650048732758,0.16153211891651154,0.5607646703720093,0.569861650466919,00:00
79,0.030348056520207476,0.036098034616541194,0.036098022013902664,0.18999479711055756,0.157037153840065,0.5846291780471802,0.5918498039245605,00:00
80,0.028591331245820802,0.03415874245978552,0.03415874019265175,0.18482083082199097,0.1525840163230896,0.6069440245628357,0.6138509511947632,00:00
81,0.026981233858739385,0.03239466631745799,0.03239466995000839,0.1799851953983307,0.14838728308677673,0.6272428035736084,0.6333389282226562,00:00
82,0.02548571942622703,0.030693115561641254,0.030693110078573227,0.17519448697566986,0.14414958655834198,0.6468222141265869,0.6520456075668335,00:00
83,0.024037979096462464,0.02905494634423024,0.029054947197437286,0.17045511305332184,0.13999512791633606,0.6656720638275146,0.6701372861862183,00:00
84,0.022704794051799367,0.02755295495245476,0.02755294367671013,0.16599079966545105,0.13603828847408295,0.682955265045166,0.6872520446777344,00:00
85,0.021386596635416352,0.026062710081558492,0.026062700897455215,0.1614394634962082,0.13205131888389587,0.7001030445098877,0.7033020853996277,00:00
86,0.020173342131092654,0.024720062290923616,0.02472006529569626,0.15722616016864777,0.12820987403392792,0.7155525088310242,0.7185098528862,00:00
87,0.019060337797124335,0.023521876252962228,0.02352188155055046,0.15336845815181732,0.12464474141597748,0.7293397188186646,0.7320302724838257,00:00
88,0.01802354071080339,0.022336699048571548,0.022336693480610847,0.14945465326309204,0.1211463212966919,0.7429773211479187,0.7451450824737549,00:00
89,0.017005931477943288,0.02123736933427312,0.021237365901470184,0.14573045074939728,0.11770857870578766,0.7556269764900208,0.7576772570610046,00:00
90,0.016110453430411894,0.02021521017132295,0.020215215161442757,0.14218021929264069,0.11443216353654861,0.767388641834259,0.7691920399665833,00:00
91,0.015268850603232761,0.019270661323748984,0.01927066221833229,0.13881881535053253,0.11125276982784271,0.7782573699951172,0.7800341248512268,00:00
92,0.014500273034927692,0.01838946333336949,0.018389461562037468,0.1356077492237091,0.10820158571004868,0.7883971333503723,0.7901074886322021,00:00
93,0.013781245949189945,0.017600659619159326,0.017600659281015396,0.13266746699810028,0.10538291186094284,0.797473669052124,0.7991486191749573,00:00
94,0.01312713420137446,0.016850622345870685,0.01685062050819397,0.12980994582176208,0.10266505181789398,0.8061041831970215,0.8077175617218018,00:00
95,0.012499883972699223,0.016159430174752697,0.0161594245582819,0.1271197348833084,0.10015047341585159,0.8140575885772705,0.8153530359268188,00:00
96,0.011933854285706865,0.01553255897150876,0.015532555989921093,0.1246296763420105,0.09775197505950928,0.8212708234786987,0.8225048184394836,00:00
97,0.011417652698273354,0.014925407021039293,0.01492540817707777,0.12216959148645401,0.09543649107217789,0.8282570838928223,0.8292523622512817,00:00
98,0.010943168367131306,0.014372213094091105,0.014372219331562519,0.119884192943573,0.09320118278265,0.8346225023269653,0.8356534838676453,00:00
99,0.01049870725295991,0.013886479845635053,0.013886475004255772,0.11784089356660843,0.09121618419885635,0.840211808681488,0.8411985635757446,00:00
100,0.010097042504316141,0.013425360233653144,0.013425358571112156,0.11586784571409225,0.08927765488624573,0.8455178141593933,0.8464808464050293,00:00
101,0.009730482931524457,0.013015865412127329,0.013015863485634327,0.11408708989620209,0.08748354017734528,0.8502297401428223,0.8512802124023438,00:00
102,0.009414151743256147,0.0126317746335179,0.012631777673959732,0.11239118129014969,0.08581627160310745,0.8546493053436279,0.8555966019630432,00:00
103,0.009097730168060363,0.012282594690282698,0.012282590381801128,0.11082684993743896,0.08423834294080734,0.8586673736572266,0.8596515655517578,00:00
104,0.008807523568778711,0.011951523966736283,0.011951521970331669,0.10932301729917526,0.08278222382068634,0.8624768257141113,0.8632695078849792,00:00
105,0.00856172830961659,0.011664702124360054,0.01166470069438219,0.10800324380397797,0.08145823329687119,0.8657772541046143,0.8666222095489502,00:00
106,0.008327565294630985,0.01141210079010489,0.011412101797759533,0.10682743787765503,0.08023272454738617,0.8686838150024414,0.8696203231811523,00:00
107,0.008125624296974167,0.011151381353453537,0.011151384562253952,0.10560011863708496,0.0789685994386673,0.8716838359832764,0.8726707100868225,00:00
108,0.007937229348335783,0.010915294546407103,0.010915295220911503,0.10447629541158676,0.077858567237854,0.8744004368782043,0.8752253651618958,00:00
109,0.007739929442710065,0.010748754009712888,0.010748756118118763,0.1036762073636055,0.07699090987443924,0.8763167858123779,0.8774303197860718,00:00
110,0.007600681002412128,0.010537393336915184,0.010537391528487206,0.10265179723501205,0.07594655454158783,0.878748893737793,0.8797743916511536,00:00
111,0.007447298536909387,0.010378174652134673,0.010378174483776093,0.10187333077192307,0.0751749649643898,0.8805809617042542,0.8815981149673462,00:00
112,0.0073248177939734095,0.01022416446821665,0.010224166326224804,0.10111462324857712,0.07436399906873703,0.8823531270027161,0.8833450675010681,00:00
113,0.0072097354055142724,0.010106136770551572,0.010106136091053486,0.10052928328514099,0.07374715059995651,0.8837112188339233,0.8848259449005127,00:00
114,0.007110563883237267,0.00996852715505763,0.00996852945536375,0.09984251856803894,0.07304421067237854,0.8852946758270264,0.8864619731903076,00:00
115,0.007005631116649399,0.009828118244289485,0.009828118607401848,0.09913686662912369,0.07234404236078262,0.8869103193283081,0.8879362344741821,00:00
116,0.006935179579419371,0.009726355241112945,0.009726354852318764,0.09862228482961655,0.07178223878145218,0.8880813121795654,0.8890386819839478,00:00
117,0.006860881986193777,0.009618949086581187,0.009618948213756084,0.098076231777668,0.07126592844724655,0.8893172144889832,0.8903340101242065,00:00
118,0.0067732223459092515,0.009572298304873014,0.00957229733467102,0.09783811867237091,0.0709698349237442,0.8898539543151855,0.8910725116729736,00:00
119,0.006726911496839394,0.009500838111342712,0.009500836953520775,0.09747223556041718,0.07058638334274292,0.8906762599945068,0.8919163346290588,00:00
120,0.006663185484865879,0.00939252101703879,0.009392518550157547,0.09691500663757324,0.07015374302864075,0.8919227123260498,0.8930227160453796,00:00
121,0.006633814345014856,0.009369331134867731,0.009369329549372196,0.09679529815912247,0.06995853036642075,0.8921895027160645,0.8935420513153076,00:00
122,0.006572689724152969,0.009278105666746084,0.00927810650318861,0.0963229313492775,0.06956572830677032,0.8932392001152039,0.8943886160850525,00:00
123,0.006528728474039635,0.009213723336449531,0.009213722310960293,0.09598813205957413,0.0692807212471962,0.8939800262451172,0.8950501084327698,00:00
124,0.006524918388351942,0.009194644006081169,0.009194644168019295,0.09588870406150818,0.0691705197095871,0.894199550151825,0.8954840898513794,00:00
125,0.006466162273916101,0.009130036680235437,0.009130035527050495,0.09555122256278992,0.0688854455947876,0.8949429988861084,0.8960820436477661,00:00
126,0.006421649017924266,0.009093527499856003,0.009093526750802994,0.09535998851060867,0.06871664524078369,0.8953630924224854,0.8966057896614075,00:00
127,0.006395838477394797,0.00903663649864007,0.009036637842655182,0.09506123512983322,0.06848407536745071,0.8960176706314087,0.8971850872039795,00:00
128,0.0063619018753907665,0.009042513411604823,0.009042512625455856,0.09509212523698807,0.06844468414783478,0.8959500789642334,0.8973623514175415,00:00
129,0.006348647278097658,0.00897784764535671,0.008977849967777729,0.0947515219449997,0.06817430257797241,0.8966941833496094,0.8979007005691528,00:00
130,0.006310512295544032,0.008965515259443595,0.008965511806309223,0.09468638896942139,0.06807360053062439,0.8968361020088196,0.8981547355651855,00:00
131,0.006304171375887076,0.008939029338578071,0.008939025923609734,0.09454642236232758,0.06793847680091858,0.8971409201622009,0.8984636068344116,00:00
132,0.006272919173397455,0.008920322565774907,0.008920322172343731,0.09444745630025864,0.06781280040740967,0.8973560929298401,0.8987276554107666,00:00
133,0.006253230502573157,0.00886833763633912,0.00886833667755127,0.09417184442281723,0.06760970503091812,0.8979542851448059,0.8992346525192261,00:00
134,0.006234027892062927,0.00886439656170334,0.008864393457770348,0.09415090829133987,0.06754353642463684,0.8979997038841248,0.8994104266166687,00:00
135,0.006219430403275924,0.008830507702865805,0.008830510079860687,0.09397079795598984,0.06738132983446121,0.8983895778656006,0.8997753858566284,00:00
136,0.006218920362756607,0.00879573347193215,0.00879573356360197,0.09378556907176971,0.06721004098653793,0.8987897038459778,0.9001224040985107,00:00
137,0.006187452799577547,0.008793885294206752,0.008793887682259083,0.09377572685480118,0.06712624430656433,0.8988109827041626,0.90020352602005,00:00
138,0.006188245990981908,0.00874748288420871,0.008747484534978867,0.09352798759937286,0.06692630797624588,0.8993449211120605,0.900641918182373,00:00
139,0.006168571154891407,0.008744740568326836,0.0087447389960289,0.09351330995559692,0.06684470176696777,0.8993765115737915,0.9007140398025513,00:00
140,0.006134036431229553,0.008711769954311761,0.008711768314242363,0.09333685040473938,0.06669420003890991,0.8997558951377869,0.9010980725288391,00:00
141,0.006133299501075966,0.008692770248991646,0.008692769333720207,0.09323502331972122,0.06656413525342941,0.899974524974823,0.9013078808784485,00:00
142,0.006113575782259382,0.008666527586301046,0.008666526526212692,0.09309417754411697,0.06640585511922836,0.9002764821052551,0.9015882611274719,00:00
143,0.006097925009072634,0.008680602226710238,0.00868060253560543,0.09316974878311157,0.06640271842479706,0.9001144766807556,0.9017070531845093,00:00
144,0.006105165647584189,0.008642762796671534,0.008642763830721378,0.0929664671421051,0.06618789583444595,0.9005498886108398,0.9018920660018921,00:00
145,0.006084360513742473,0.008642032291641732,0.00864203181117773,0.09296252578496933,0.06614789366722107,0.900558352470398,0.9021688103675842,00:00
146,0.006088874326222639,0.008571918418881355,0.00857191439718008,0.09258463233709335,0.0657987967133522,0.9013651609420776,0.9025232195854187,00:00
147,0.006044132797123155,0.00859497388812693,0.00859497208148241,0.09270907193422318,0.06581190228462219,0.9010998010635376,0.90252286195755,00:00
148,0.006038588758132905,0.008586144273831716,0.008586146868765354,0.09266146272420883,0.06571853160858154,0.9012013673782349,0.9027091860771179,00:00
149,0.006028666948211493,0.008543195691614578,0.008543195202946663,0.09242940694093704,0.06548862159252167,0.9016956090927124,0.902981698513031,00:00
150,0.006002076128695874,0.008592371829210776,0.008592369966208935,0.09269503504037857,0.06557227671146393,0.9011297821998596,0.902847945690155,00:00
151,0.006000514187250193,0.008553057509516902,0.00855305790901184,0.09248274564743042,0.06535948067903519,0.9015821218490601,0.9031932353973389,00:00
152,0.0059931347402428755,0.008502117202273734,0.008502117358148098,0.0922069251537323,0.06509927660226822,0.9021682739257812,0.9035006165504456,00:00
153,0.005990759777607724,0.008486334641104865,0.00848633237183094,0.09212129563093185,0.06496176868677139,0.9023499488830566,0.9037536382675171,00:00
154,0.0059736471342164265,0.008461756799377185,0.008461755700409412,0.09198780357837677,0.06478799134492874,0.9026327133178711,0.9039340019226074,00:00
155,0.0059492638770570145,0.008491976331450025,0.00849197618663311,0.09215191751718521,0.06478320062160492,0.9022849798202515,0.9037675857543945,00:00
156,0.0059354143862106355,0.008432825147671885,0.008432826027274132,0.09183041751384735,0.06450177729129791,0.9029656052589417,0.9042459726333618,00:00
157,0.00592463067237367,0.008488837351336967,0.008488837629556656,0.09213489294052124,0.06456118077039719,0.9023211002349854,0.903866708278656,00:00
158,0.005919049279602169,0.008497001475550032,0.00849700253456831,0.09217918664216995,0.06447011232376099,0.9022271633148193,0.9038615226745605,00:00
159,0.00591437682884113,0.008463184936710447,0.008463184349238873,0.09199556708335876,0.06431471556425095,0.9026162624359131,0.904276967048645,00:00
160,0.0059009649767405295,0.0084308082232846,0.00843080785125494,0.09181943535804749,0.06411438435316086,0.9029887914657593,0.9046606421470642,00:00
161,0.005902508933032274,0.00834106568037345,0.008341068401932716,0.09132944792509079,0.06369981169700623,0.9040214419364929,0.9050719141960144,00:00
162,0.0058773679936185794,0.008402350669343642,0.008402349427342415,0.09166432917118073,0.06379622966051102,0.9033163189888,0.9048346281051636,00:00
163,0.0058545840316861,0.00836322116742231,0.008363221772015095,0.09145065397024155,0.06361375004053116,0.9037665128707886,0.9053279757499695,00:00
164,0.005842907516361436,0.008363587880947269,0.008363589644432068,0.09145266562700272,0.06347548961639404,0.9037622809410095,0.9052473902702332,00:00
165,0.005832229407659121,0.008340322756758141,0.008340323343873024,0.09132537245750427,0.06332585215568542,0.9040300250053406,0.9055014848709106,00:00
166,0.0058317193671398055,0.008297478636760267,0.008297481574118137,0.09109051525592804,0.06312727183103561,0.9045230150222778,0.905852198600769,00:00
167,0.005822905258237739,0.008284326624203715,0.008284324780106544,0.09101826697587967,0.06295667588710785,0.9046743512153625,0.9060190916061401,00:00
168,0.00582095133266781,0.008271581502948763,0.008271580561995506,0.09094823151826859,0.06283693015575409,0.9048210382461548,0.9063184857368469,00:00
169,0.005807937459742769,0.008322166054242418,0.008322164416313171,0.09122589975595474,0.0628744587302208,0.9042389392852783,0.9059747457504272,00:00
170,0.005797012631621075,0.008341311860568494,0.008341312408447266,0.09133078157901764,0.06282134354114532,0.9040186405181885,0.9060271978378296,00:00
171,0.005770520499873207,0.008296920530917497,0.008296915329992771,0.09108740091323853,0.06255970150232315,0.9045295119285583,0.9062519669532776,00:00
172,0.005772442605555404,0.008266156042092425,0.008266156539320946,0.0909184068441391,0.06234479323029518,0.9048834443092346,0.9063109159469604,00:00
173,0.005750676880030383,0.008199063538135308,0.008199060335755348,0.09054866433143616,0.06207827106118202,0.9056555032730103,0.9069489240646362,00:00
174,0.005742991685406151,0.008271868591425474,0.008271867409348488,0.09094981104135513,0.06218620017170906,0.9048177003860474,0.9067422747612,00:00
175,0.00572932158494134,0.008193257484158443,0.008193258196115494,0.09051661938428879,0.06182871758937836,0.9057222604751587,0.9071499109268188,00:00
176,0.005716635595207288,0.008217860163057138,0.008217860013246536,0.09065241366624832,0.06180447340011597,0.9054391384124756,0.9070590138435364,00:00
177,0.005710790881335851,0.008115368846365887,0.008115370757877827,0.09008535742759705,0.061393577605485916,0.9066184759140015,0.9077497720718384,00:00
178,0.005692834319182936,0.008151282665146031,0.008151282556355,0.09028445184230804,0.06139446422457695,0.9062052369117737,0.9076226353645325,00:00
179,0.005690358362991067,0.008227888536106258,0.008227888494729996,0.0907077044248581,0.06146075576543808,0.9053237438201904,0.9071627855300903,00:00
180,0.0056866843188523785,0.008185927596689412,0.00818592868745327,0.0904761254787445,0.06125098839402199,0.9058066010475159,0.9074919819831848,00:00
181,0.00570603403869865,0.00813625325466289,0.008136252872645855,0.09020118415355682,0.06099025160074234,0.9063782095909119,0.9078773260116577,00:00
182,0.005670250960890514,0.008233570404228056,0.008233564905822277,0.09073899686336517,0.06120055541396141,0.9052584767341614,0.9074307084083557,00:00
183,0.005690975853276207,0.008187794037040556,0.008187791332602501,0.09048641473054886,0.060937605798244476,0.9057851433753967,0.9076257944107056,00:00
184,0.00564183533998707,0.008110906191138826,0.00811090599745512,0.09006056934595108,0.06058564409613609,0.9066698551177979,0.908212423324585,00:00
185,0.005636923087173551,0.008124362824292805,0.00812436267733574,0.09013524651527405,0.06054298207163811,0.9065150022506714,0.9081586599349976,00:00
186,0.0056272728991923525,0.008109388932191928,0.008109388872981071,0.09005214273929596,0.060357388108968735,0.906687319278717,0.9082138538360596,00:00
187,0.005618912569558828,0.008038250891379769,0.00803824607282877,0.0896562710404396,0.060064636170864105,0.9075059294700623,0.9087390899658203,00:00
188,0.00561196384393039,0.008083276299396633,0.008083278313279152,0.08990705758333206,0.060065824538469315,0.906987726688385,0.9086132049560547,00:00
189,0.005598343548507248,0.008044409048780999,0.008044414222240448,0.089690662920475,0.05985488370060921,0.9074349403381348,0.9088503122329712,00:00
190,0.005595033819025213,0.008033412026062363,0.008033410646021366,0.08962929993867874,0.059722501784563065,0.9075616002082825,0.9090787172317505,00:00
191,0.005586602471091531,0.008019764731095605,0.008019763976335526,0.08955313265323639,0.05956629291176796,0.9077185988426208,0.9091120958328247,00:00
192,0.0055765289402561445,0.00802653066868163,0.008026529103517532,0.0895908996462822,0.05944567173719406,0.9076407551765442,0.909191906452179,00:00
193,0.005559281638789223,0.008024038185519946,0.00802403874695301,0.08957699686288834,0.05934964120388031,0.9076694250106812,0.9093902707099915,00:00
194,0.005613594959045056,0.008099563639541094,0.008099562488496304,0.08999756723642349,0.059374138712882996,0.906800389289856,0.9086585640907288,00:00
195,0.005566158423801916,0.008032875104865458,0.008032873272895813,0.08962629735469818,0.0590924508869648,0.9075677394866943,0.9091699719429016,00:00
196,0.005545026790242592,0.007988813232982903,0.007988815195858479,0.0893801748752594,0.05885399505496025,0.9080747365951538,0.9094223380088806,00:00
197,0.005536327970788834,0.007982327078823293,0.007982327602803707,0.08934386819601059,0.05873329937458038,0.9081493616104126,0.9096127152442932,00:00
198,0.005549079906087318,0.007959090444330328,0.007959089241921902,0.08921372890472412,0.0585719533264637,0.9084168076515198,0.9098995923995972,00:00
199,0.005546701715347615,0.007960755995798275,0.007960754446685314,0.08922306448221207,0.05846098065376282,0.9083976149559021,0.9098371863365173,00:00
