epoch,train_loss,valid_loss,valid_mse,valid_rmse,valid_mae,valid_r2_score,valid_EVS_score,time
45,0.6049980001246675,0.5348493677590004,0.5348494648933411,0.7313340306282043,0.5655489563941956,-8.495771408081055,-3.2024431228637695,00:00
46,0.59407695718614,0.5245343094719456,0.5245342254638672,0.7242473363876343,0.5599435567855835,-8.312633514404297,-3.1207566261291504,00:00
47,0.5831410981700315,0.5138454663712418,0.5138455033302307,0.7168301939964294,0.5541142821311951,-8.1228666305542,-3.0383167266845703,00:00
48,0.572011862778802,0.5029043477415263,0.5029041171073914,0.7091573476791382,0.5481064319610596,-7.928610801696777,-2.9530749320983887,00:00
49,0.5607339943861823,0.4925665210737026,0.49256637692451477,0.7018307447433472,0.5422968864440918,-7.745073318481445,-2.873058319091797,00:00
50,0.549693006150266,0.4815465312769293,0.4815464913845062,0.6939355134963989,0.5360630750656128,-7.54942512512207,-2.788408041000366,00:00
51,0.5381406566391139,0.4704871760251101,0.47048723697662354,0.6859207153320312,0.5297417640686035,-7.353076934814453,-2.704080820083618,00:00
52,0.5264233823440522,0.45970833470473477,0.4597083330154419,0.6780179738998413,0.5234664082527161,-7.161707878112793,-2.6213183403015137,00:00
53,0.5149452312772002,0.4483093705865808,0.4483095109462738,0.6695591807365417,0.5167902112007141,-6.95933198928833,-2.536149024963379,00:00
54,0.5031657412619379,0.4373898982819083,0.43738994002342224,0.6613546013832092,0.5102765560150146,-6.76546573638916,-2.453644275665283,00:00
55,0.49165571496841753,0.42627247664628015,0.4262724220752716,0.6528953909873962,0.5035655498504639,-6.568084239959717,-2.3705759048461914,00:00
56,0.4798681085759943,0.4151760000508665,0.4151761531829834,0.6443416476249695,0.49675169587135315,-6.371079444885254,-2.2880778312683105,00:00
57,0.4684389509130954,0.40416811910546724,0.40416812896728516,0.6357421875,0.4898839294910431,-6.175641059875488,-2.206958532333374,00:00
58,0.45668088813353785,0.39299010646064725,0.3929901421070099,0.6268892288208008,0.48283329606056213,-5.977187156677246,-2.124962568283081,00:00
59,0.44519904780433994,0.38223623088017045,0.38223615288734436,0.6182525157928467,0.47588953375816345,-5.78626012802124,-2.0466902256011963,00:00
60,0.43388602812008886,0.3714828228229127,0.37148284912109375,0.6094939112663269,0.46885809302330017,-5.595344066619873,-1.9677221775054932,00:00
61,0.4225704997374426,0.3612241712122391,0.3612242043018341,0.6010193228721619,0.46200457215309143,-5.413211345672607,-1.8957934379577637,00:00
62,0.4115085564914017,0.3505786207616215,0.35057851672172546,0.592096745967865,0.4548282325267792,-5.224206447601318,-1.8197298049926758,00:00
63,0.40029033609239,0.3400034559316354,0.34000349044799805,0.5830981731414795,0.44759514927864075,-5.036457061767578,-1.7442471981048584,00:00
64,0.3893651316659363,0.3295882775472161,0.32958826422691345,0.574097752571106,0.4403209388256073,-4.851543426513672,-1.670541524887085,00:00
65,0.37823545356322535,0.3192876657276307,0.3192877471446991,0.5650555491447449,0.43308696150779724,-4.668666839599609,-1.5990266799926758,00:00
66,0.36718575866817277,0.3092619108085384,0.3092619776725769,0.5561133027076721,0.4259963035583496,-4.490668296813965,-1.5292537212371826,00:00
67,0.35656018137240086,0.29908484199959307,0.2990849018096924,0.5468865633010864,0.41871562600135803,-4.309983730316162,-1.4585990905761719,00:00
68,0.3461903142283456,0.28960578535672393,0.2896057367324829,0.5381502509117126,0.4119179844856262,-4.141689300537109,-1.3960161209106445,00:00
69,0.3361830868158396,0.28024356276630125,0.2802436351776123,0.5293804407119751,0.4051320254802704,-3.9754738807678223,-1.3324096202850342,00:00
70,0.3263189437541556,0.2710295917886466,0.27102959156036377,0.5206050276756287,0.3984532952308655,-3.811887264251709,-1.2712795734405518,00:00
71,0.31654779961768614,0.2620140376651666,0.2620140016078949,0.5118730068206787,0.39188674092292786,-3.651823043823242,-1.2124202251434326,00:00
72,0.30679099933321746,0.253273691084594,0.25327378511428833,0.5032631158828735,0.38540756702423096,-3.4966487884521484,-1.15437650680542,00:00
73,0.29744299883076947,0.24469870746660763,0.24469870328903198,0.4946703016757965,0.37905222177505493,-3.3444056510925293,-1.100553274154663,00:00
74,0.28843092780048657,0.2363574854581578,0.2363574206829071,0.4861660599708557,0.37277793884277344,-3.1963138580322266,-1.0480353832244873,00:00
75,0.27965198863636365,0.22830100846628448,0.22830107808113098,0.4778086245059967,0.36672118306159973,-3.0532803535461426,-0.997567892074585,00:00
76,0.27103782668565646,0.22061810590261155,0.22061805427074432,0.4696999788284302,0.3608422577381134,-2.9168756008148193,-0.9496407508850098,00:00
77,0.2626550552692819,0.21295890676614562,0.21295884251594543,0.4614746570587158,0.35504937171936035,-2.7808923721313477,-0.9026744365692139,00:00
78,0.2543707428863939,0.20554569497139505,0.20554567873477936,0.45337146520614624,0.34937813878059387,-2.6492788791656494,-0.8578593730926514,00:00
79,0.2464270379603255,0.19839960256786193,0.19839957356452942,0.44542068243026733,0.343881219625473,-2.522406816482544,-0.8152860403060913,00:00
80,0.2387026965733423,0.1914404493234752,0.19144049286842346,0.43753913044929504,0.33852627873420715,-2.3988540172576904,-0.7745839357376099,00:00
81,0.23130019167636304,0.18495364647539855,0.18495362997055054,0.43006235361099243,0.3335614502429962,-2.2836852073669434,-0.7373676300048828,00:00
82,0.22414280136964307,0.1785195568702724,0.17851956188678741,0.42251574993133545,0.32862037420272827,-2.1694540977478027,-0.7004246711730957,00:00
83,0.2171519296081661,0.17238086012303716,0.17238086462020874,0.4151877462863922,0.3238988220691681,-2.06046724319458,-0.6662849187850952,00:00
84,0.21046531869087737,0.16641173404735973,0.16641172766685486,0.4079359173774719,0.3192400634288788,-1.9544906616210938,-0.6332603693008423,00:00
85,0.20396870478440068,0.1606817460982382,0.16068173944950104,0.4008512496948242,0.314689576625824,-1.8527600765228271,-0.6021076440811157,00:00
86,0.19760421074105416,0.1551286572471335,0.15512873232364655,0.39386385679244995,0.3102800250053406,-1.7541711330413818,-0.5713789463043213,00:00
87,0.1915768710049716,0.14986357438705836,0.14986355602741241,0.38712215423583984,0.3060527741909027,-1.6606929302215576,-0.5428440570831299,00:00
88,0.1858551645186699,0.1448785496232885,0.1448785811662674,0.38062918186187744,0.3020021617412567,-1.5721890926361084,-0.5169459581375122,00:00
89,0.1803882532470231,0.14022786240155832,0.14022786915302277,0.3744701147079468,0.29818156361579895,-1.4896197319030762,-0.49402451515197754,00:00
90,0.17527925945112277,0.13575543009518024,0.13575543463230133,0.3684500455856323,0.2945253849029541,-1.4102158546447754,-0.4714994430541992,00:00
91,0.17033462967125543,0.13166995506914855,0.13166993856430054,0.3628635108470917,0.2911391854286194,-1.3376812934875488,-0.4517301321029663,00:00
92,0.16557415311064433,0.12759235780935824,0.12759234011173248,0.3572006821632385,0.28773370385169983,-1.2652873992919922,-0.43164610862731934,00:00
93,0.16100491315299353,0.12363665554086078,0.1236366555094719,0.35162004828453064,0.28437724709510803,-1.1950578689575195,-0.4124711751937866,00:00
94,0.15654128939778017,0.11989747496319657,0.11989745497703552,0.346262127161026,0.2811138927936554,-1.128671646118164,-0.39533984661102295,00:00
95,0.15234110848816035,0.11632385604548665,0.1163237988948822,0.3410627543926239,0.27801164984703064,-1.0652246475219727,-0.378395676612854,00:00
96,0.14832511031189555,0.11313060233073416,0.11313056945800781,0.33634889125823975,0.2751956582069397,-1.0085315704345703,-0.36399757862091064,00:00
97,0.1445142941502584,0.10995063796348382,0.10995063930749893,0.3315880596637726,0.2724039852619171,-0.9520748853683472,-0.3496485948562622,00:00
98,0.14097019689917795,0.10710273196258019,0.10710272938013077,0.32726553082466125,0.2698146402835846,-0.9015129804611206,-0.3375833034515381,00:00
99,0.13760790649650176,0.10421996041761418,0.10422001034021378,0.32283124327659607,0.26721638441085815,-0.8503326177597046,-0.3245518207550049,00:00
100,0.13430799414156946,0.10167918210740018,0.10167920589447021,0.31887176632881165,0.2648370563983917,-0.8052232265472412,-0.31437456607818604,00:00
101,0.13130379829923236,0.09929440460731041,0.09929443150758743,0.3151101768016815,0.26258426904678345,-0.7628834247589111,-0.30450546741485596,00:00
102,0.1283689015608,0.09689180862853372,0.09689180552959442,0.3112744987010956,0.2602912187576294,-0.7202271223068237,-0.29476046562194824,00:00
103,0.12561023350610492,0.09483293572041962,0.09483292698860168,0.3079495429992676,0.25827258825302124,-0.6836735010147095,-0.286185622215271,00:00
104,0.1230721243114951,0.0927643558614695,0.09276434034109116,0.3045724034309387,0.25619739294052124,-0.6469473838806152,-0.2777944803237915,00:00
105,0.12059737450841317,0.09085717086178367,0.09085721522569656,0.3014253079891205,0.25422632694244385,-0.6130881309509277,-0.27050042152404785,00:00
106,0.11825529057928856,0.08904422101094228,0.0890442281961441,0.2984027862548828,0.2523505389690399,-0.5809004306793213,-0.2631946802139282,00:00
107,0.11604654396986823,0.08733126268858017,0.08733127266168594,0.2955186367034912,0.25051504373550415,-0.5504883527755737,-0.25623083114624023,00:00
108,0.11391820114401369,0.08574468173637376,0.085744708776474,0.2928219735622406,0.2487751990556717,-0.5223202705383301,-0.2501009702682495,00:00
109,0.11195943895114921,0.08423389214201935,0.08423389494419098,0.29023075103759766,0.2470642775297165,-0.49549710750579834,-0.24408292770385742,00:00
110,0.1100672679436276,0.08281596434705334,0.08281596750020981,0.2877776324748993,0.24542194604873657,-0.4703233242034912,-0.23822474479675293,00:00
111,0.10826932807494409,0.08144641936122116,0.08144640922546387,0.28538817167282104,0.24379585683345795,-0.44600796699523926,-0.23253297805786133,00:00
112,0.10656724999905555,0.08024363406359214,0.08024364709854126,0.2832731008529663,0.24230879545211792,-0.4246537685394287,-0.22761797904968262,00:00
113,0.10494456484885004,0.07909938267299108,0.0790993794798851,0.2812461256980896,0.2408684492111206,-0.4043384790420532,-0.2228074073791504,00:00
114,0.1034469235565953,0.07802721167469061,0.07802720367908478,0.2793335020542145,0.23949767649173737,-0.3853027820587158,-0.2181859016418457,00:00
115,0.10197062095774903,0.07697664609315157,0.07697664946317673,0.2774466574192047,0.23813019692897797,-0.36665117740631104,-0.21363377571105957,00:00
116,0.1006143226844891,0.07599886803278198,0.07599885761737823,0.2756789028644562,0.2368224412202835,-0.3492915630340576,-0.20921826362609863,00:00
117,0.09932497714428191,0.07513918049351002,0.07513915747404099,0.2741152346134186,0.23564448952674866,-0.33402836322784424,-0.20502138137817383,00:00
118,0.09810367635878188,0.07425332334205045,0.07425333559513092,0.2724946439266205,0.23442278802394867,-0.3183012008666992,-0.20082330703735352,00:00
119,0.09685979728772516,0.073434999919586,0.07343500852584839,0.27098894119262695,0.23327921330928802,-0.3037724494934082,-0.19682812690734863,00:00
120,0.09575660454696566,0.07267623895523147,0.07267622649669647,0.2695852816104889,0.2321702092885971,-0.29030120372772217,-0.19285988807678223,00:00
121,0.09470171162883825,0.07194877282635365,0.07194875180721283,0.26823264360427856,0.2310965657234192,-0.2773854732513428,-0.18898367881774902,00:00
122,0.09368849261816974,0.07128316586339944,0.07128316909074783,0.2669890820980072,0.23008152842521667,-0.26556849479675293,-0.1846548318862915,00:00
123,0.09272791200265201,0.07064655702810825,0.07064659893512726,0.2657942771911621,0.22906695306301117,-0.25426697731018066,-0.18072855472564697,00:00
124,0.09180333858762996,0.07005382524692706,0.07005380094051361,0.2646767795085907,0.22811172902584076,-0.2437424659729004,-0.17653048038482666,00:00
125,0.0908945552154482,0.06946161942936734,0.0694616362452507,0.26355576515197754,0.22713081538677216,-0.2332289218902588,-0.1725994348526001,00:00
126,0.09000509619943409,0.0689009480529341,0.0689009577035904,0.262489914894104,0.226193368434906,-0.2232745885848999,-0.1684783697128296,00:00
127,0.08916928643645355,0.06833857606079148,0.06833859533071518,0.2614165246486664,0.2252311408519745,-0.21329021453857422,-0.16474473476409912,00:00
128,0.08833764553992383,0.06786288287346502,0.06786289811134338,0.2605050802230835,0.22441615164279938,-0.20484483242034912,-0.16071784496307373,00:00
129,0.08760092936355325,0.06735166376552926,0.06735163927078247,0.2595219314098358,0.22347408533096313,-0.19576776027679443,-0.15639495849609375,00:00
130,0.08690157803622159,0.066893648799924,0.06689366698265076,0.25863808393478394,0.22267712652683258,-0.18763697147369385,-0.15155017375946045,00:00
131,0.08615758663450496,0.06643837468919056,0.06643835455179214,0.25775638222694397,0.2218390852212906,-0.17955350875854492,-0.14746975898742676,00:00
132,0.08549260447518738,0.06600348459080872,0.0660034790635109,0.25691142678260803,0.2210235446691513,-0.17183244228363037,-0.14300453662872314,00:00
133,0.08481866478689404,0.06557626771725991,0.06557625532150269,0.2560786008834839,0.22025011479854584,-0.1642475128173828,-0.13807201385498047,00:00
134,0.08417654867559614,0.06516357328370356,0.06516358256340027,0.2552715837955475,0.21947255730628967,-0.1569209098815918,-0.1331796646118164,00:00
135,0.08357375272238048,0.06475944036909649,0.06475942581892014,0.25447872281074524,0.21870532631874084,-0.14974534511566162,-0.1287006139755249,00:00
136,0.08294361933518193,0.06437242464834773,0.06437242776155472,0.25371721386909485,0.21794643998146057,-0.14287447929382324,-0.12372016906738281,00:00
137,0.08233206507315718,0.0639897627375766,0.06398975104093552,0.2529619634151459,0.2171984612941742,-0.13608074188232422,-0.1187363862991333,00:00
138,0.08175210565386243,0.06359876722542548,0.06359875947237015,0.25218793749809265,0.21646136045455933,-0.12913894653320312,-0.11366438865661621,00:00
139,0.08116029632391275,0.06321195604608507,0.06321196258068085,0.25141987204551697,0.2157197892665863,-0.12227153778076172,-0.10833084583282471,00:00
140,0.08061638837626178,0.06285527089417368,0.06285527348518372,0.25070953369140625,0.21494445204734802,-0.11593890190124512,-0.10383224487304688,00:00
141,0.08003543285613364,0.062481299071237076,0.06248131021857262,0.24996262788772583,0.2142207771539688,-0.10929954051971436,-0.09854507446289062,00:00
142,0.07945246299876466,0.062085423785486885,0.06208540126681328,0.24916942417621613,0.21347159147262573,-0.10227048397064209,-0.09258675575256348,00:00
143,0.07891275343166329,0.06173895401591225,0.06173894926905632,0.24847322702407837,0.21272970736026764,-0.09611964225769043,-0.08743631839752197,00:00
144,0.07834780193159151,0.06137991955982502,0.061379920691251755,0.2477497160434723,0.211994469165802,-0.0897454023361206,-0.08207786083221436,00:00
145,0.0778128662699657,0.06100792302248899,0.06100790947675705,0.24699780344963074,0.2112695574760437,-0.08314061164855957,-0.07635629177093506,00:00
146,0.07727129731464201,0.060651535916629765,0.06065155193209648,0.24627536535263062,0.2105163335800171,-0.07681381702423096,-0.07100546360015869,00:00
147,0.0767307392172011,0.060304446678789855,0.06030444800853729,0.24556964635849,0.2098025381565094,-0.07065117359161377,-0.06544160842895508,00:00
148,0.07620620727539062,0.05993581046459091,0.05993581563234329,0.24481791257858276,0.2090260088443756,-0.06410646438598633,-0.05953800678253174,00:00
149,0.07570109561056879,0.05956481325813565,0.059564825147390366,0.24405907094478607,0.2082986831665039,-0.05751991271972656,-0.05356597900390625,00:00
150,0.07516314213234405,0.059183775990550795,0.05918377637863159,0.2432771623134613,0.20755290985107422,-0.05075478553771973,-0.04725313186645508,00:00
151,0.074652961421059,0.05884139704914305,0.05884139612317085,0.24257245659828186,0.20680952072143555,-0.04467618465423584,-0.0416409969329834,00:00
152,0.07415800260621298,0.058440542641109726,0.05844053626060486,0.2417447715997696,0.20608550310134888,-0.03755927085876465,-0.03470277786254883,00:00
153,0.07362136250538337,0.05812750662573906,0.0581275075674057,0.24109646677970886,0.20533590018749237,-0.03200173377990723,-0.02968132495880127,00:00
154,0.07310367783448682,0.05777210716268013,0.057772111147642136,0.24035830795764923,0.20460225641727448,-0.025691986083984375,-0.023731708526611328,00:00
155,0.07260502975729494,0.05739219195082105,0.057392191141843796,0.23956668376922607,0.20385602116584778,-0.01894676685333252,-0.0171356201171875,00:00
156,0.07208969883577505,0.05706536400048772,0.05706535279750824,0.23888355493545532,0.20314855873584747,-0.013144135475158691,-0.01168513298034668,00:00
157,0.07157663312133553,0.05671290408966871,0.056712910532951355,0.23814472556114197,0.2023938000202179,-0.006886839866638184,-0.005644559860229492,00:00
158,0.07108287700601426,0.056337599825557735,0.05633759871125221,0.23735542595386505,0.2016684114933014,-0.00022351741790771484,0.0008382201194763184,00:00
159,0.07059590913340939,0.05594199336565851,0.05594199150800705,0.23652060329914093,0.2009049654006958,0.006799936294555664,0.007763803005218506,00:00
160,0.07008749188952566,0.05556417032020478,0.055564165115356445,0.23572053015232086,0.2001355141401291,0.013508081436157227,0.01433342695236206,00:00
161,0.06958333205438905,0.055254664105138115,0.05525467172265053,0.2350631207227707,0.1994243711233139,0.019002974033355713,0.019641578197479248,00:00
162,0.06910186856120422,0.05484768514293494,0.054847680032253265,0.23419581353664398,0.19868911802768707,0.026228606700897217,0.02680528163909912,00:00
163,0.06857870164646171,0.05449391616710252,0.05449391528964043,0.23343931138515472,0.1979164481163025,0.03250932693481445,0.03301525115966797,00:00
164,0.06809002933465305,0.05412734289910774,0.05412733554840088,0.23265282809734344,0.19715814292430878,0.03901773691177368,0.039385199546813965,00:00
165,0.06757050003258357,0.0537500808815169,0.05375009402632713,0.23184065520763397,0.19641578197479248,0.045715272426605225,0.04601997137069702,00:00
166,0.06708892586152834,0.05341121420829244,0.05341121926903725,0.2311086654663086,0.19567488133907318,0.051731765270233154,0.05190795660018921,00:00
167,0.06657811059711981,0.05298791284170337,0.052987899631261826,0.23019100725650787,0.1949031502008438,0.05924731492996216,0.05942636728286743,00:00
168,0.06609847697805851,0.05260605740848513,0.052606064826250076,0.22936011850833893,0.19412833452224731,0.06602656841278076,0.06615835428237915,00:00
169,0.06559738660919366,0.05227378865668984,0.05227378383278847,0.22863461077213287,0.1933307647705078,0.07192593812942505,0.07197827100753784,00:00
170,0.06510532017602681,0.051867890841930775,0.05186789110302925,0.22774523496627808,0.19256198406219482,0.07913219928741455,0.07918256521224976,00:00
171,0.06462463880645929,0.05154057199221742,0.05154057964682579,0.22702549397945404,0.1917935311794281,0.08494335412979126,0.08496326208114624,00:00
172,0.06413146559458867,0.05113210864379369,0.05113210901618004,0.226124107837677,0.19100022315979004,0.09219533205032349,0.09220224618911743,00:00
173,0.06363350372019312,0.05076097702441294,0.05076096951961517,0.22530195116996765,0.1902121901512146,0.09878456592559814,0.09878498315811157,00:00
174,0.06316222259108287,0.05037606515815001,0.05037606507539749,0.2244461327791214,0.18947100639343262,0.1056181788444519,0.10561913251876831,00:00
175,0.06267957853394736,0.050010374340231235,0.050010379403829575,0.22363001108169556,0.1886741816997528,0.11211061477661133,0.11211133003234863,00:00
176,0.06219560634236732,0.04962588908890571,0.04962589591741562,0.22276870906352997,0.18788361549377441,0.11893677711486816,0.11893796920776367,00:00
177,0.06170500085708943,0.04927366878373648,0.04927365854382515,0.22197671234607697,0.18709836900234222,0.12519049644470215,0.12519550323486328,00:00
178,0.061228591653318426,0.04887817043858166,0.048878178000450134,0.2210840880870819,0.18634387850761414,0.1322118639945984,0.13221663236618042,00:00
179,0.06076086697310959,0.04848984857483962,0.048489850014448166,0.22020410001277924,0.18555200099945068,0.13910633325576782,0.13910651206970215,00:00
180,0.060274046670998546,0.04814823520270311,0.04814822971820831,0.21942704916000366,0.1848151683807373,0.1451714038848877,0.14518022537231445,00:00
181,0.05980394610583897,0.047816930717547154,0.0478169322013855,0.2186708301305771,0.1840260624885559,0.1510533094406128,0.15107989311218262,00:00
182,0.059324415786123366,0.047393342992986406,0.04739333316683769,0.21770010888576508,0.18324467539787292,0.1585739254951477,0.15858405828475952,00:00
183,0.058858491465939314,0.047021229574845606,0.047021228820085526,0.21684379875659943,0.18246112763881683,0.16518032550811768,0.16519248485565186,00:00
184,0.05837827494342738,0.046690594232296954,0.046690572053194046,0.21608000993728638,0.18168583512306213,0.17105072736740112,0.17107897996902466,00:00
185,0.057922503473219145,0.04632883645345862,0.0463288240134716,0.21524131298065186,0.18090537190437317,0.177473247051239,0.17753762006759644,00:00
186,0.05746017987308465,0.04595794151770754,0.045957956463098526,0.21437807381153107,0.18012569844722748,0.1840578317642212,0.1841098666191101,00:00
187,0.05699846500123723,0.045633705399219945,0.045633699744939804,0.21362045407295227,0.17936307191848755,0.18981468677520752,0.18992292881011963,00:00
188,0.056518621094222225,0.04523837653123205,0.04523838311433792,0.21269316971302032,0.17854569852352142,0.19683313369750977,0.19691550731658936,00:00
189,0.05606266885015904,0.0449120161041178,0.04491201043128967,0.21192453801631927,0.17782197892665863,0.20262759923934937,0.2027490735054016,00:00
190,0.055599463516323895,0.044559319509669126,0.04455931857228279,0.21109077334403992,0.17708130180835724,0.20888936519622803,0.20903348922729492,00:00
191,0.05514631880090592,0.04418458796150152,0.044184599071741104,0.21020133793354034,0.1763046830892563,0.21554207801818848,0.2156921625137329,00:00
192,0.0546798263343206,0.043836595819444775,0.04383660852909088,0.20937193930149078,0.17553655803203583,0.22172045707702637,0.22188574075698853,00:00
193,0.05422190402416473,0.04341798721716715,0.04341799020767212,0.20836983621120453,0.17474651336669922,0.22915250062942505,0.2292715311050415,00:00
194,0.053777949261250305,0.0430936955802973,0.04309369996190071,0.2075902223587036,0.1739940047264099,0.23491007089614868,0.235054612159729,00:00
195,0.05331798309975482,0.04273232058609459,0.042732324451208115,0.20671798288822174,0.17324025928974152,0.24132585525512695,0.24147534370422363,00:00
196,0.052876142284164575,0.04237656755860123,0.0423765666782856,0.20585569739341736,0.17247681319713593,0.24764204025268555,0.2478157877922058,00:00
197,0.0524338808926669,0.04205823392075444,0.04205824434757233,0.20508107542991638,0.17171332240104675,0.25329363346099854,0.2535362243652344,00:00
